223	506	438	194	197	176	176	-5.48	-44.89	-7.44	11359.81	-1106.27	11243.00	40.08	106.80	117.86
230	511	430	180	188	172	177	-5.44	-44.88	-7.34	11359.42	-1088.76	11235.05	34.37	115.26	134.32
169	506	432	178	144	173	176	-5.56	-44.85	-7.40	11347.85	-1097.72	11225.50	20.71	122.10	146.91
173	509	430	180	188	182	176	-5.68	-44.87	-7.53	11344.66	-1121.83	11220.62	27.02	124.09	134.16
222	505	436	204	180	174	177	-5.62	-44.80	-7.53	11338.02	-1122.94	11215.99	47.67	141.94	111.00
217	506	426	180	174	175	176	-5.50	-44.79	-7.45	11335.32	-1106.40	11214.19	48.04	146.39	99.70
186	503	434	172	161	176	176	-5.40	-44.77	-7.36	11328.76	-1088.48	11216.48	39.23	145.42	104.22
183	506	437	192	133	176	177	-5.54	-44.80	-7.42	11317.32	-1097.25	11202.46	14.47	142.00	120.41
202	502	431	188	202	175	175	-5.72	-44.81	-7.56	11307.85	-1123.79	11186.94	17.20	144.80	107.94
251	508	434	205	212	175	176	-5.52	-44.75	-7.53	11299.86	-1116.60	11171.99	49.39	166.86	76.89
197	510	439	192	158	172	177	-5.40	-44.66	-7.44	11284.47	-1097.57	11173.79	51.87	182.07	70.04
179	506	435	184	145	175	176	-5.44	-44.57	-7.43	11278.44	-1094.29	11181.30	33.83	197.06	83.89
218	505	432	206	186	172	175	-5.54	-44.52	-7.45	11286.32	-1099.58	11181.44	21.23	215.66	95.65
230	507	439	200	176	182	177	-5.60	-44.33	-7.51	11279.00	-1110.60	11196.96	22.22	245.33	94.92
204	505	439	177	181	176	175	-5.52	-44.29	-7.51	11281.05	-1111.07	11203.71	43.46	260.91	72.17
180	504	439	174	157	177	175	-5.32	-44.17	-7.40	11275.00	-1087.71	11208.13	53.19	287.87	63.21
155	509	435	177	147	167	174	-5.21	-44.05	-7.25	11277.45	-1059.53	11222.32	41.23	309.97	84.40
208	502	435	191	191	177	176	-5.30	-43.88	-7.30	11274.78	-1068.35	11251.01	28.12	327.97	109.58
247	506	436	227	215	176	176	-5.46	-43.72	-7.44	11276.64	-1096.33	11290.45	25.16	333.13	111.05
177	512	436	178	161	176	175	-5.56	-43.65	-7.54	11280.81	-1116.92	11338.93	31.20	317.97	97.30
171	513	437	176	152	174	176	-5.57	-43.70	-7.60	11282.77	-1127.87	11369.39	30.74	282.37	71.88
211	505	430	188	168	172	176	-5.52	-43.76	-7.57	11278.23	-1121.68	11394.52	27.71	240.35	46.79
221	506	439	227	243	176	176	-5.50	-43.94	-7.50	11282.92	-1108.99	11409.39	7.17	186.68	32.30
202	503	429	179	173	172	176	-5.55	-44.13	-7.43	11275.57	-1094.54	11419.52	-27.09	124.30	31.24
187	508	435	181	150	176	176	-5.73	-44.31	-7.47	11257.99	-1100.82	11410.14	-65.08	65.44	38.72
186	508	441	215	198	169	176	-5.91	-44.64	-7.55	11264.49	-1116.38	11375.84	-75.93	11.06	26.54
211	506	436	197	173	174	177	-5.94	-44.70	-7.54	11258.07	-1114.16	11357.04	-83.68	2.21	3.11
247	508	433	224	241	179	176	-5.77	-44.76	-7.40	11245.37	-1085.65	11350.39	-82.25	-21.50	-15.55
185	505	437	187	158	173	176	-5.72	-44.90	-7.31	11243.70	-1066.77	11335.87	-106.04	-59.92	-14.52
178	508	436	184	170	176	177	-5.88	-45.11	-7.39	11261.51	-1084.23	11312.28	-116.48	-74.58	10.01
199	504	435	186	196	178	175	-5.91	-45.16	-7.48	11277.84	-1104.22	11303.46	-91.66	-71.60	20.86
257	506	437	212	229	179	175	-5.88	-45.05	-7.48	11283.35	-1105.81	11299.89	-81.28	-37.22	9.31
221	506	436	197	178	171	175	-5.76	-45.14	-7.38	11298.78	-1087.32	11291.90	-69.26	-46.06	-7.00
166	506	432	187	154	177	175	-5.91	-45.11	-7.44	11297.04	-1098.35	11288.50	-87.05	-39.31	-3.40
217	502	439	200	175	175	175	-6.04	-45.15	-7.53	11314.19	-1118.43	11287.68	-84.35	-39.19	-9.43
219	510	435	213	212	174	176	-5.97	-45.15	-7.50	11316.88	-1112.51	11291.09	-75.78	-48.63	-25.86
205	506	437	178	183	177	177	-6.03	-45.24	-7.51	11324.03	-1116.09	11290.74	-86.09	-65.00	-33.77
180	504	435	181	138	174	176	-6.07	-45.49	-7.52	11347.63	-1121.28	11270.80	-90.54	-96.90	-46.18
184	506	434	182	163	175	177	-6.03	-45.59	-7.50	11364.85	-1119.02	11249.26	-85.36	-87.40	-39.37
225	508	430	197	206	183	176	-6.13	-45.65	-7.56	11370.61	-1132.67	11236.40	-96.39	-100.03	-42.15
226	509	440	196	182	179	177	-6.32	-45.75	-7.66	11388.68	-1153.83	11216.58	-104.07	-97.98	-53.69
178	506	435	186	158	180	178	-6.39	-45.78	-7.68	11395.84	-1158.14	11200.75	-115.77	-87.68	-67.51
189	506	431	184	178	178	177	-6.59	-45.73	-7.83	11393.25	-1187.43	11198.91	-123.93	-86.90	-79.73
263	505	433	218	218	181	178	-6.56	-45.88	-7.85	11415.79	-1194.46	11181.96	-105.53	-95.50	-113.75
211	511	437	179	179	179	178	-6.50	-45.95	-7.72	11425.20	-1171.34	11160.47	-134.46	-85.28	-105.91
188	510	428	174	141	174	176	-6.85	-46.07	-7.86	11432.74	-1198.37	11136.44	-177.33	-93.07	-74.11
211	505	437	186	201	173	177	-7.19	-46.13	-8.04	11445.90	-1236.65	11113.82	-193.97	-85.01	-73.81
245	503	437	214	220	176	176	-7.39	-46.14	-8.14	11454.21	-1258.82	11096.33	-206.77	-71.46	-83.82
173	503	431	179	152	172	175	-7.63	-46.18	-8.24	11483.50	-1281.08	11073.51	-229.93	-33.89	-98.23
167	509	430	170	130	175	175	-7.71	-45.99	-8.34	11484.12	-1301.83	11073.64	-225.48	7.81	-149.32
220	507	431	192	197	173	176	-7.62	-45.80	-8.35	11484.32	-1303.93	11098.95	-219.01	33.42	-203.95
237	509	433	206	212	173	177	-7.61	-45.79	-8.27	11508.10	-1291.14	11116.01	-242.71	45.05	-238.25
186	507	432	186	139	174	176	-7.64	-45.70	-8.27	11508.49	-1292.38	11113.61	-256.42	72.84	-255.24
161	505	438	148	160	176	176	-7.63	-45.58	-8.25	11516.47	-1288.56	11135.53	-265.30	86.30	-300.08
205	506	434	195	182	181	177	-7.29	-45.60	-8.05	11513.45	-1248.33	11139.35	-255.29	75.74	-343.37
243	505	432	201	194	169	176	-7.27	-45.59	-7.92	11517.97	-1223.52	11134.98	-305.67	87.45	-343.05
187	510	438	187	153	175	176	-7.28	-45.57	-7.93	11521.08	-1226.94	11137.23	-306.39	92.98	-359.45
200	497	429	198	145	176	177	-7.40	-45.60	-8.00	11515.62	-1238.19	11134.57	-321.72	80.68	-389.23
214	505	442	187	184	177	177	-7.53	-45.57	-8.08	11521.44	-1255.88	11131.24	-341.33	88.94	-408.32
208	508	441	195	192	180	178	-7.54	-45.56	-8.05	11524.77	-1250.89	11120.88	-353.52	100.30	-442.05
176	508	435	171	167	177	177	-7.44	-45.58	-7.98	11519.93	-1235.55	11121.64	-360.39	92.28	-469.10
206	510	437	182	198	178	177	-7.42	-45.64	-7.84	11507.93	-1206.17	11104.55	-405.97	76.52	-465.79
218	506	436	215	194	178	177	-7.72	-45.73	-7.90	11508.94	-1217.66	11075.33	-460.17	76.39	-449.45
229	509	436	189	173	181	176	-7.93	-45.68	-8.04	11498.09	-1244.18	11062.16	-471.96	91.97	-474.18
174	509	431	178	168	172	176	-7.86	-45.61	-8.00	11478.98	-1233.97	11049.25	-475.02	105.32	-513.37
201	511	437	209	194	173	175	-7.72	-45.53	-7.87	11458.83	-1204.47	11033.59	-492.47	125.56	-539.55
249	505	433	216	218	180	177	-7.48	-45.53	-7.65	11450.09	-1160.25	11014.71	-516.19	141.28	-544.53
193	509	434	176	170	170	177	-7.40	-45.41	-7.56	11424.39	-1139.23	11018.37	-542.98	163.27	-533.95
175	507	428	167	159	180	178	-7.34	-45.29	-7.52	11415.97	-1129.47	11016.25	-546.33	191.05	-539.25
208	510	434	191	184	176	176	-6.98	-45.10	-7.35	11401.77	-1095.20	11026.84	-522.62	219.95	-562.39
245	511	434	198	193	171	177	-6.73	-44.94	-7.15	11394.48	-1055.64	11047.90	-532.59	243.30	-561.72
184	506	434	175	163	173	176	-6.54	-44.86	-6.99	11401.76	-1025.46	11070.10	-539.56	264.99	-527.43
207	509	429	196	180	176	178	-6.52	-44.69	-6.99	11396.87	-1024.78	11106.80	-539.78	276.54	-503.96
213	508	432	201	218	183	177	-6.50	-44.57	-7.01	11399.82	-1027.14	11142.46	-538.99	282.61	-496.41
206	505	426	178	185	172	176	-6.39	-44.46	-7.00	11398.43	-1025.39	11178.94	-514.24	280.23	-487.99
184	510	429	167	157	177	177	-6.29	-44.40	-6.97	11400.11	-1020.52	11212.79	-505.43	275.12	-479.64
212	501	427	178	178	178	176	-6.17	-44.41	-6.91	11402.10	-1008.49	11229.35	-495.21	263.56	-470.36
251	509	435	215	203	182	176	-6.00	-44.43	-6.84	11399.60	-994.47	11259.08	-470.85	237.83	-459.24
190	511	428	179	148	174	178	-5.89	-44.55	-6.72	11408.42	-972.94	11258.73	-467.85	217.44	-433.08
172	508	428	182	157	177	177	-6.11	-44.44	-6.87	11400.40	-1000.30	11275.99	-475.51	224.02	-398.23
206	506	428	193	177	179	177	-6.24	-44.41	-6.97	11400.38	-1020.28	11282.19	-465.34	218.82	-400.67
250	503	433	210	196	172	177	-6.13	-44.50	-6.92	11401.36	-1011.27	11273.08	-449.37	207.33	-405.43
191	510	427	182	165	177	177	-6.02	-44.47	-6.94	11390.29	-1012.90	11277.63	-422.25	205.46	-407.41
211	510	432	213	210	177	176	-5.86	-44.46	-6.86	11385.18	-996.86	11270.75	-402.54	198.79	-402.49
215	511	430	207	200	182	178	-5.97	-44.52	-6.90	11389.12	-1006.22	11272.81	-409.21	186.80	-383.07
244	512	431	187	181	174	178	-6.07	-44.59	-6.99	11379.86	-1022.91	11265.17	-405.60	170.01	-380.81
182	508	430	181	161	175	177	-6.09	-44.68	-6.99	11378.47	-1022.56	11252.51	-408.12	158.61	-376.42
223	508	436	206	189	178	176	-6.06	-44.77	-6.99	11377.54	-1021.63	11231.08	-390.36	155.93	-369.70
271	512	426	223	224	180	177	-6.00	-44.73	-6.98	11366.47	-1017.35	11226.73	-378.45	160.43	-370.67
190	506	428	177	163	177	177	-6.03	-44.76	-6.99	11369.14	-1020.08	11224.19	-375.42	161.11	-367.73
173	504	426	180	141	177	178	-6.08	-44.75	-7.01	11373.69	-1025.88	11215.98	-373.95	179.61	-360.40
224	511	434	204	175	179	178	-5.92	-44.68	-7.00	11361.80	-1020.58	11200.38	-339.76	198.17	-363.28
240	506	434	195	185	182	176	-5.90	-44.51	-6.99	11339.91	-1017.36	11204.96	-338.32	219.62	-360.46
193	507	428	181	156	177	177	-5.96	-44.40	-7.00	11342.52	-1018.69	11210.91	-350.75	237.39	-353.09
207	509	434	197	191	179	179	-5.97	-44.34	-6.97	11342.99	-1013.95	11223.57	-362.01	245.62	-347.33
224	508	429	202	190	179	176	-6.09	-44.33	-7.05	11338.44	-1027.06	11240.59	-363.16	237.54	-346.02
210	506	421	180	192	173	178	-6.03	-44.39	-7.06	11342.52	-1030.70	11233.96	-337.96	235.36	-361.97
166	511	427	176	153	173	176	-5.89	-44.30	-7.00	11329.79	-1018.17	11247.46	-328.41	232.24	-363.02
209	511	433	212	183	179	176	-5.96	-44.37	-7.02	11333.70	-1021.66	11240.09	-335.64	228.18	-346.47
256	508	422	217	221	180	177	-6.17	-44.33	-7.15	11334.22	-1046.18	11236.49	-329.66	247.22	-350.69
186	512	427	178	151	179	177	-6.14	-44.20	-7.21	11322.71	-1057.67	11262.26	-302.77	248.41	-388.46
184	509	433	178	146	173	176	-6.04	-44.24	-7.08	11328.17	-1033.98	11259.75	-308.38	248.69	-390.24
213	509	432	203	170	177	178	-6.10	-44.23	-7.10	11326.16	-1036.09	11270.16	-322.91	242.50	-377.67
238	511	426	195	169	188	176	-6.21	-44.22	-7.14	11325.85	-1043.48	11273.65	-334.87	236.18	-367.64
191	505	428	178	166	177	177	-6.33	-44.30	-7.19	11329.56	-1054.71	11266.77	-346.23	227.42	-369.86
178	507	425	196	171	178	176	-6.39	-44.26	-7.25	11321.08	-1065.97	11272.43	-334.86	233.65	-384.72
217	507	430	193	204	182	176	-6.44	-44.19	-7.27	11314.83	-1068.87	11256.81	-341.87	264.77	-393.93
221	510	425	171	179	173	178	-6.32	-44.17	-7.21	11299.69	-1054.23	11270.77	-340.68	251.13	-411.48
184	511	425	172	158	177	178	-6.36	-44.13	-7.20	11289.50	-1051.72	11267.23	-357.49	258.42	-405.96
198	514	430	201	197	182	176	-6.20	-44.06	-7.15	11285.03	-1041.13	11266.27	-344.42	268.95	-405.41
247	506	433	218	218	179	177	-6.17	-43.98	-7.14	11268.98	-1037.48	11279.16	-346.40	265.95	-411.24
200	507	423	173	167	173	178	-6.16	-43.98	-7.11	11272.53	-1031.40	11284.60	-345.43	272.21	-422.63
181	507	431	158	137	175	176	-6.15	-43.86	-7.07	11266.30	-1023.43	11297.37	-355.01	289.10	-425.10
213	504	430	196	190	182	179	-6.25	-43.86	-7.11	11267.39	-1031.26	11310.70	-365.41	285.84	-427.89
236	507	424	189	156	174	178	-6.22	-43.80	-7.15	11263.62	-1038.70	11315.96	-353.09	295.75	-431.65
192	510	427	178	169	173	176	-6.19	-43.75	-7.10	11256.04	-1028.16	11328.57	-360.43	300.36	-428.62
205	504	429	183	181	174	178	-6.24	-43.75	-7.15	11248.83	-1036.75	11337.14	-371.51	288.69	-435.43
220	507	431	214	240	179	177	-6.22	-43.72	-7.16	11246.59	-1037.12	11345.88	-368.33	289.16	-448.16
226	511	429	189	201	177	178	-6.14	-43.76	-7.08	11247.86	-1023.46	11351.99	-372.27	282.05	-449.35
178	509	434	180	151	167	177	-6.18	-43.81	-7.11	11245.27	-1028.09	11352.79	-371.05	276.45	-446.04
235	505	425	203	161	173	178	-6.11	-43.74	-7.10	11241.60	-1026.68	11370.75	-354.45	278.93	-463.74
259	512	430	192	215	179	177	-5.92	-43.71	-7.03	11229.32	-1011.15	11376.81	-355.33	268.83	-474.80
204	507	424	188	155	173	179	-5.98	-43.72	-7.02	11214.86	-1007.79	11385.97	-375.71	256.09	-470.16
181	509	426	170	164	170	177	-5.86	-43.69	-6.98	11206.51	-999.40	11384.87	-362.73	253.33	-478.30
229	507	431	206	189	180	178	-5.80	-43.60	-6.99	11196.59	-998.63	11393.23	-358.19	248.87	-494.14
256	502	433	183	164	176	178	-5.63	-43.63	-6.89	11187.76	-979.70	11401.77	-345.33	235.02	-506.33
196	511	425	183	148	172	177	-5.69	-43.58	-6.90	11174.77	-979.92	11409.88	-360.16	230.77	-497.06
194	508	431	199	187	177	177	-5.79	-43.55	-6.99	11174.23	-996.12	11425.38	-362.76	223.88	-504.11
229	508	430	202	183	175	178	-5.66	-43.63	-6.91	11182.12	-981.31	11423.71	-340.87	214.69	-531.45
220	511	430	190	179	180	179	-5.42	-43.55	-6.79	11170.42	-958.05	11428.93	-320.83	223.75	-542.88
179	508	432	186	164	177	178	-5.32	-43.57	-6.70	11173.70	-940.75	11434.68	-324.68	218.72	-546.19
208	511	436	212	178	179	178	-5.21	-43.60	-6.61	11173.61	-923.91	11434.75	-321.60	215.93	-554.58
207	504	431	200	188	179	177	-5.10	-43.58	-6.51	11167.33	-904.51	11440.61	-310.42	218.88	-563.35
206	508	425	178	185	173	176	-4.98	-43.51	-6.40	11162.76	-882.09	11459.78	-315.45	220.29	-570.58
182	506	432	172	164	174	178	-4.94	-43.39	-6.38	11155.03	-878.98	11475.79	-295.03	235.73	-582.95
202	507	428	183	196	173	180	-4.72	-43.31	-6.32	11142.67	-863.03	11499.00	-263.77	227.79	-601.40
247	510	429	224	205	177	178	-4.57	-43.34	-6.17	11144.34	-835.48	11500.85	-268.54	220.20	-596.58
210	510	429	179	182	174	178	-4.47	-43.31	-6.15	11146.32	-831.31	11510.21	-258.06	216.54	-599.76
189	505	433	182	166	174	178	-4.40	-43.26	-6.12	11136.01	-826.54	11518.30	-239.91	218.66	-620.47
210	502	426	200	159	178	177	-4.24	-43.32	-6.06	11137.81	-815.61	11511.58	-209.41	211.98	-650.89
252	504	430	219	211	179	178	-3.77	-43.27	-5.77	11133.52	-759.43	11522.40	-173.09	212.78	-665.85
224	504	424	176	178	177	178	-3.54	-43.24	-5.61	11122.24	-727.06	11526.28	-169.14	214.54	-649.11
187	508	425	183	174	178	177	-3.45	-43.19	-5.52	11119.93	-709.91	11521.97	-166.23	217.56	-631.75
214	509	432	198	192	182	178	-3.39	-43.17	-5.46	11115.13	-698.21	11538.47	-163.47	208.54	-623.36
250	508	424	208	200	179	177	-3.34	-43.21	-5.38	11124.37	-682.50	11542.75	-152.89	206.31	-615.00
187	511	423	186	158	171	177	-3.21	-43.19	-5.33	11120.16	-672.38	11543.81	-135.60	207.84	-614.00
174	509	430	166	182	172	176	-3.07	-43.14	-5.22	11104.95	-651.56	11555.62	-123.42	201.75	-600.95
224	504	433	198	196	177	178	-3.03	-43.18	-5.14	11099.50	-635.78	11554.24	-126.70	185.91	-589.80
244	502	427	198	171	181	180	-2.87	-43.19	-5.03	11083.53	-613.79	11546.12	-114.66	179.82	-576.66
190	513	432	178	162	176	177	-2.83	-43.13	-4.94	11073.95	-595.30	11543.02	-120.63	184.63	-547.48
195	508	430	190	183	174	177	-2.82	-43.22	-4.91	11075.25	-590.94	11541.07	-121.95	166.30	-541.00
216	509	430	203	184	173	178	-2.61	-43.27	-4.82	11075.89	-572.99	11526.41	-101.80	162.83	-537.55
234	499	432	198	179	172	176	-2.51	-43.21	-4.71	11068.49	-552.34	11524.49	-102.76	179.14	-518.72
193	504	429	186	157	173	179	-2.51	-43.23	-4.70	11066.67	-549.72	11525.67	-105.32	182.13	-507.14
218	502	429	202	183	176	177	-2.51	-43.19	-4.73	11063.74	-554.84	11520.59	-95.81	189.38	-501.63
227	502	429	198	189	176	178	-2.45	-43.19	-4.66	11061.15	-542.90	11529.56	-89.07	192.06	-494.80
223	506	423	193	172	175	178	-2.42	-43.21	-4.54	11060.49	-519.75	11540.08	-98.11	188.25	-483.56
182	503	430	185	171	178	178	-2.42	-43.23	-4.50	11061.27	-512.96	11537.87	-104.61	183.29	-476.28
196	512	438	197	181	182	178	-2.41	-43.24	-4.43	11063.80	-497.72	11533.98	-119.33	188.43	-469.67
223	503	434	187	199	175	177	-2.34	-43.17	-4.38	11050.61	-488.23	11549.08	-129.21	185.61	-475.13
215	504	424	178	188	171	178	-2.27	-43.17	-4.30	11048.88	-473.22	11545.43	-131.35	188.58	-476.93
179	507	427	191	171	176	179	-2.19	-43.16	-4.20	11052.24	-454.76	11549.56	-130.53	193.60	-468.83
208	506	433	198	180	180	178	-2.13	-43.14	-4.07	11048.22	-429.02	11544.48	-141.16	196.37	-457.09
276	509	429	225	216	176	177	-2.13	-43.10	-4.02	11046.01	-420.37	11560.26	-150.55	193.75	-441.39
226	505	424	183	176	172	177	-2.19	-43.10	-4.01	11050.71	-417.55	11573.44	-166.97	185.51	-426.87
186	508	433	181	164	173	178	-2.21	-43.13	-4.00	11052.38	-416.27	11575.17	-172.32	186.69	-430.42
214	504	427	195	201	181	177	-2.21	-43.13	-4.05	11050.76	-425.86	11557.61	-152.16	204.35	-448.80
252	504	430	213	213	179	180	-1.92	-43.03	-3.92	11031.82	-400.57	11543.33	-119.50	225.83	-475.51
222	506	426	177	172	179	179	-1.66	-43.00	-3.72	11024.43	-362.54	11537.96	-113.42	234.04	-467.49
167	502	425	182	158	176	179	-1.74	-42.99	-3.70	11023.21	-359.01	11539.07	-137.75	237.14	-425.61
217	510	430	185	187	176	179	-2.03	-42.93	-3.83	11023.85	-382.26	11544.71	-163.51	257.48	-395.03
239	512	435	199	193	179	177	-2.23	-42.85	-3.95	11025.25	-406.15	11557.88	-163.34	266.36	-404.78
197	505	430	166	144	178	177	-2.18	-42.80	-3.89	11026.99	-394.84	11578.98	-169.27	266.09	-423.44
175	503	435	180	160	174	178	-2.09	-42.78	-3.79	11030.24	-376.70	11600.24	-175.86	254.84	-430.32
220	505	430	186	203	181	178	-1.95	-42.82	-3.63	11036.93	-346.26	11604.82	-188.42	244.29	-424.35
242	502	423	194	182	178	177	-1.94	-42.83	-3.55	11032.88	-330.55	11609.98	-211.39	232.63	-406.58
188	507	434	177	163	173	177	-2.01	-42.83	-3.60	11034.84	-340.62	11611.28	-216.63	229.00	-398.31
185	505	427	204	195	172	177	-1.97	-42.74	-3.61	11031.70	-341.59	11614.92	-199.74	249.60	-405.14
206	508	429	199	184	177	178	-1.90	-42.62	-3.58	11019.11	-336.31	11629.77	-182.46	266.27	-420.18
209	501	428	191	177	179	178	-1.80	-42.57	-3.50	11010.75	-321.10	11633.08	-177.38	275.41	-431.52
191	510	432	175	152	172	177	-1.66	-42.50	-3.32	11016.42	-286.44	11656.03	-178.66	272.33	-432.45
212	501	429	200	178	170	176	-1.80	-42.44	-3.33	11003.39	-288.92	11674.83	-210.18	260.82	-413.98
218	494	428	204	183	179	178	-1.87	-42.53	-3.36	10999.62	-293.67	11687.89	-217.07	226.63	-419.38
206	485	426	181	165	175	179	-1.74	-42.60	-3.28	10999.04	-279.59	11699.69	-219.42	190.10	-440.71
175	487	429	172	151	177	177	-1.50	-42.72	-3.13	11000.49	-251.41	11699.11	-218.30	153.14	-451.12
198	483	430	195	170	175	176	-1.36	-42.77	-2.99	10984.07	-224.04	11703.95	-224.58	120.38	-445.52
243	511	436	215	230	179	177	-1.27	-42.81	-2.85	10960.66	-195.24	11701.16	-251.00	88.16	-423.09
194	492	428	176	167	176	178	-1.34	-42.97	-2.79	10954.83	-184.68	11686.70	-283.45	54.06	-396.04
163	506	434	178	147	175	178	-1.31	-43.04	-2.78	10940.49	-182.04	11667.76	-274.93	37.55	-395.53
195	504	434	209	187	179	179	-1.18	-42.98	-2.68	10903.27	-162.54	11655.37	-271.48	27.43	-394.96
240	501	428	230	230	178	179	-1.06	-43.07	-2.57	10898.90	-142.01	11651.41	-269.66	1.35	-390.81
214	503	440	201	183	179	178	-0.88	-43.12	-2.43	10905.16	-115.71	11637.63	-273.63	4.44	-369.87
174	497	427	191	152	175	178	-0.91	-43.03	-2.38	10893.50	-105.93	11632.95	-284.30	20.07	-327.98
210	503	425	200	165	172	177	-0.99	-42.96	-2.41	10884.42	-111.23	11639.91	-289.78	28.11	-304.33
218	500	427	198	185	178	177	-0.95	-42.99	-2.42	10889.40	-112.27	11637.91	-275.14	29.16	-299.26
223	494	425	178	193	171	176	-0.72	-42.94	-2.26	10889.33	-83.66	11636.41	-258.73	49.05	-292.15
180	495	431	174	153	171	178	-0.38	-42.85	-2.00	10885.87	-36.07	11645.59	-245.90	62.05	-266.39
197	497	426	209	152	176	178	-0.18	-42.77	-1.83	10880.57	-4.47	11665.31	-235.25	53.99	-229.92
222	485	426	203	192	176	179	-0.14	-42.81	-1.75	10886.94	11.95	11650.85	-236.84	59.89	-177.37
252	506	428	206	206	180	178	-0.07	-42.71	-1.76	10874.00	10.96	11652.50	-211.65	77.30	-143.16
185	503	425	170	161	175	178	0.13	-42.66	-1.65	10871.50	29.41	11663.88	-182.27	81.38	-104.90
187	496	429	183	148	177	178	0.26	-42.65	-1.56	10886.52	46.14	11669.49	-160.60	82.32	-48.10
206	515	429	190	179	181	180	0.17	-42.56	-1.67	10896.60	26.83	11672.21	-141.12	122.55	1.10
218	495	429	192	195	181	179	0.25	-42.46	-1.68	10894.77	23.89	11695.00	-103.72	130.87	13.70
274	511	426	196	202	186	179	0.42	-42.42	-1.61	10905.03	36.50	11711.65	-70.18	142.58	31.56
198	499	422	174	171	174	178	0.56	-42.34	-1.57	10912.98	44.47	11722.87	-44.07	159.35	65.73
184	508	423	180	150	175	179	0.59	-42.28	-1.61	10908.53	36.25	11740.32	-15.42	157.53	98.10
217	505	432	198	167	180	179	0.66	-42.28	-1.62	10896.30	34.03	11760.11	17.70	131.41	129.19
