202	529	505	235	198	214	163	-5.87	-62.30	-4.52	14398.04	-780.58	7543.28	-17.10	-12.98	-107.12
202	529	506	235	198	214	163	-5.83	-62.36	-4.52	14398.94	-780.95	7529.11	2.40	-23.28	-107.16
202	530	505	236	198	215	163	-5.78	-62.44	-4.52	14401.99	-779.51	7519.66	15.93	-33.07	-103.25
202	529	505	236	198	215	161	-5.79	-62.48	-4.53	14400.89	-782.13	7517.07	24.19	-43.36	-100.89
202	529	506	236	198	214	163	-5.75	-62.53	-4.49	14402.45	-773.63	7514.82	26.33	-47.65	-104.25
202	530	505	236	198	214	163	-5.76	-62.56	-4.49	14405.93	-771.94	7505.88	20.91	-45.66	-103.68
203	529	505	236	198	215	163	-5.73	-62.61	-4.45	14406.63	-762.15	7489.19	13.56	-41.58	-112.60
202	530	505	236	198	215	163	-5.69	-62.60	-4.42	14401.70	-754.04	7477.33	-7.36	-32.80	-125.12
202	529	505	235	198	216	163	-5.68	-62.64	-4.36	14406.81	-741.74	7466.06	-22.05	-16.66	-131.16
202	529	506	236	198	214	162	-5.71	-62.52	-4.37	14404.87	-743.25	7461.16	-22.24	19.92	-127.75
202	530	506	236	198	214	163	-5.66	-62.36	-4.37	14390.03	-741.69	7476.30	-14.08	38.83	-127.22
202	530	506	236	198	215	163	-5.58	-62.29	-4.33	14384.53	-732.20	7491.08	-13.53	38.28	-120.36
203	529	505	236	198	215	162	-5.61	-62.23	-4.33	14377.10	-731.19	7501.13	-19.60	33.57	-106.79
202	529	506	236	198	215	163	-5.64	-62.17	-4.40	14369.24	-747.43	7517.87	-3.87	20.74	-76.50
201	529	505	236	198	215	163	-5.21	-62.28	-4.33	14348.78	-729.86	7504.98	24.37	8.75	-57.07
201	529	505	236	198	215	163	-4.94	-62.33	-4.23	14344.54	-703.57	7497.13	19.65	0.22	-57.42
201	529	506	235	198	216	163	-5.06	-62.32	-4.25	14342.91	-707.39	7490.87	4.47	9.26	-45.45
201	529	506	236	199	216	163	-5.18	-62.35	-4.30	14346.77	-720.22	7484.13	13.60	17.69	-34.13
201	529	505	236	198	215	163	-5.26	-62.35	-4.31	14349.03	-723.01	7469.72	13.52	24.16	-25.37
201	529	506	236	198	215	163	-5.53	-62.39	-4.38	14354.18	-741.06	7464.44	6.89	18.35	-20.85
201	529	506	236	198	215	163	-5.57	-62.48	-4.39	14368.47	-744.41	7447.21	12.25	20.98	-19.81
201	529	505	236	198	214	163	-5.56	-62.51	-4.37	14367.04	-740.79	7438.25	9.04	23.78	-25.07
201	529	506	236	199	216	163	-5.65	-62.54	-4.37	14371.49	-741.75	7435.94	-5.07	20.84	-34.32
201	529	506	236	199	215	163	-5.67	-62.51	-4.36	14378.12	-738.46	7435.94	-8.96	30.55	-32.10
202	529	505	236	198	215	163	-5.76	-62.51	-4.39	14370.41	-745.14	7436.55	-24.57	36.52	-36.14
201	529	506	236	198	216	161	-5.74	-62.50	-4.37	14372.49	-741.68	7435.72	-35.39	38.45	-51.79
202	529	506	236	199	216	162	-5.83	-62.46	-4.37	14377.66	-740.20	7443.13	-62.67	41.48	-68.70
201	529	506	236	198	217	163	-6.00	-62.41	-4.41	14379.18	-749.99	7452.98	-84.18	41.20	-73.41
201	528	506	236	198	215	163	-6.08	-62.39	-4.42	14372.82	-753.49	7464.33	-94.42	29.69	-75.04
202	528	506	236	198	215	163	-6.10	-62.41	-4.44	14370.98	-757.41	7477.51	-97.35	4.21	-83.84
201	528	506	235	198	215	163	-6.00	-62.50	-4.41	14383.83	-749.74	7485.43	-98.44	-26.70	-90.40
201	528	506	236	198	215	163	-5.82	-62.58	-4.30	14378.44	-723.85	7483.76	-113.71	-44.37	-96.28
202	528	506	236	199	216	163	-5.83	-62.67	-4.30	14380.92	-723.86	7474.77	-107.03	-53.85	-96.51
202	528	505	236	198	215	163	-5.63	-62.72	-4.24	14378.67	-707.47	7481.64	-91.08	-68.31	-92.84
202	528	506	236	198	216	163	-5.69	-62.84	-4.20	14393.14	-700.90	7469.35	-101.67	-75.94	-93.35
201	528	506	236	199	215	162	-6.03	-62.95	-4.29	14414.88	-724.65	7458.89	-112.29	-80.14	-84.13
201	528	505	236	198	216	163	-6.31	-62.98	-4.43	14434.34	-759.82	7453.54	-87.48	-82.34	-76.82
201	528	505	235	198	217	163	-6.46	-62.92	-4.51	14441.42	-779.03	7460.46	-74.60	-74.42	-79.93
