165	544	309	233	194	212	152	-19.28	-38.84	-24.97	10025.80	-4180.97	11921.65	294.13	-328.37	501.59
164	544	310	233	194	212	153	-19.40	-39.07	-24.87	10050.91	-4171.32	11884.77	258.38	-316.95	475.11
165	544	310	233	194	213	151	-19.55	-39.18	-24.84	10064.77	-4171.35	11836.73	235.86	-283.95	445.05
164	544	310	233	194	211	152	-19.65	-39.06	-24.92	10065.13	-4188.19	11813.29	233.86	-227.85	403.95
165	544	311	233	195	212	152	-19.50	-38.79	-24.93	10059.87	-4188.98	11815.63	259.42	-156.16	365.20
165	544	310	233	195	212	152	-19.26	-38.42	-24.94	10031.88	-4176.73	11838.25	278.15	-96.05	334.14
165	545	310	233	195	212	153	-19.19	-38.16	-25.01	9989.88	-4172.89	11875.33	253.79	-82.95	301.39
165	544	310	233	195	212	153	-19.27	-38.11	-25.08	9970.19	-4177.25	11907.37	211.65	-98.25	273.87
165	544	310	233	195	212	153	-19.40	-38.07	-25.19	9960.08	-4195.78	11914.80	189.17	-100.94	258.57
165	544	310	233	194	211	152	-19.30	-38.06	-25.18	9946.67	-4186.60	11914.86	187.86	-105.24	240.65
165	544	310	233	195	212	153	-19.38	-38.11	-25.21	9931.14	-4184.87	11906.91	166.67	-115.78	210.56
165	544	310	233	194	212	152	-19.38	-38.13	-25.15	9933.18	-4174.02	11889.97	143.64	-105.14	194.38
165	544	310	233	195	211	152	-19.34	-38.10	-25.11	9929.92	-4164.52	11881.87	135.90	-88.93	185.02
165	544	310	233	195	211	153	-19.33	-38.09	-25.09	9928.83	-4159.50	11867.98	131.56	-66.59	165.16
165	544	310	233	195	211	153	-19.35	-37.99	-25.08	9930.79	-4159.52	11860.98	122.98	-22.26	141.46
165	544	310	233	195	212	153	-19.36	-37.82	-25.06	9926.45	-4151.94	11852.33	103.08	31.20	120.88
165	544	310	233	195	212	152	-19.37	-37.72	-25.11	9917.33	-4158.35	11856.91	102.43	64.64	94.39
165	544	310	233	195	212	152	-19.32	-37.64	-25.12	9916.46	-4159.83	11861.47	111.06	91.56	68.37
165	544	310	233	195	212	153	-19.29	-37.61	-25.15	9904.24	-4160.84	11862.79	113.90	95.48	31.60
165	544	310	233	195	211	153	-19.37	-37.67	-25.11	9914.02	-4157.20	11860.66	79.71	97.81	-9.28
164	544	310	233	194	212	153	-19.35	-37.54	-25.18	9915.32	-4170.54	11878.42	92.02	126.27	-34.11
165	544	310	233	194	212	153	-19.01	-37.43	-25.08	9895.16	-4142.61	11897.90	124.67	132.21	-56.71
165	544	310	233	195	211	152	-18.85	-37.49	-25.01	9882.40	-4121.68	11911.61	126.09	103.20	-79.22
165	544	311	233	195	211	153	-18.90	-37.52	-25.05	9873.48	-4125.39	11927.23	120.68	85.79	-98.36
