103	479	288	135	106	127	169	-33.03	-42.20	-32.13	10872.44	-6285.42	9972.59	-255.57	116.92	-147.58 12
103	480	288	135	106	125	169	-33.26	-42.08	-32.26	10862.62	-6312.74	9970.76	-282.99	129.03	-167.05 12
103	479	289	136	106	127	169	-33.40	-42.00	-32.37	10850.09	-6334.91	9974.62	-297.54	132.03	-183.35 12
103	479	289	136	106	127	169	-33.65	-42.00	-32.44	10858.58	-6357.16	9965.09	-325.02	133.78	-221.63 12
103	480	289	135	106	124	169	-33.77	-42.00	-32.54	10858.25	-6383.70	9964.04	-322.07	127.49	-237.05 12
103	480	288	136	106	127	169	-33.76	-42.07	-32.59	10865.94	-6399.52	9958.04	-302.96	120.31	-248.35 12
103	479	288	135	106	127	169	-33.77	-42.14	-32.56	10881.64	-6401.34	9943.93	-298.96	128.90	-279.38 12
103	480	289	136	106	126	169	-33.68	-42.13	-32.54	10888.16	-6401.27	9956.54	-289.67	138.05	-298.31 12
103	480	289	135	106	127	169	-33.58	-42.19	-32.49	10899.55	-6395.41	9948.71	-267.93	142.60	-284.90 12
103	480	288	136	106	127	169	-33.48	-42.18	-32.44	10905.37	-6385.24	9954.67	-258.49	154.27	-281.75 12
103	480	288	136	106	127	169	-33.52	-42.25	-32.40	10913.30	-6381.18	9947.14	-264.21	156.26	-306.21 12
103	480	289	135	106	127	169	-33.46	-42.19	-32.36	10911.24	-6370.92	9942.18	-262.65	177.99	-310.05 12
103	480	288	136	106	127	169	-33.36	-42.09	-32.40	10895.08	-6369.77	9952.87	-251.42	181.14	-286.05 12
103	480	289	136	106	127	169	-33.29	-42.03	-32.45	10876.52	-6369.28	9958.63	-242.10	179.54	-264.60 12
103	480	288	135	106	127	169	-33.32	-42.03	-32.46	10874.50	-6372.02	9962.10	-246.69	180.61	-268.82 12
103	480	288	136	106	126	170	-33.39	-42.07	-32.46	10886.37	-6379.02	9963.19	-250.41	179.53	-272.33 12
103	480	288	135	106	128	170	-33.40	-42.15	-32.44	10896.45	-6380.07	9954.03	-243.84	175.35	-258.71 12
103	480	289	136	106	127	169	-33.44	-42.22	-32.40	10907.23	-6377.26	9938.13	-243.40	176.53	-245.67 12
103	480	288	136	106	126	169	-33.45	-42.29	-32.37	10909.67	-6370.00	9936.83	-244.83	169.91	-240.14 12
104	480	289	136	106	127	169	-33.52	-42.35	-32.33	10923.39	-6368.90	9921.58	-243.28	177.21	-223.98 12
103	480	289	136	107	127	169	-33.55	-42.31	-32.35	10920.42	-6372.86	9913.90	-238.77	189.80	-204.53 12
104	480	288	136	106	127	169	-33.60	-42.30	-32.38	10916.20	-6378.21	9913.41	-248.78	187.51	-212.71 12
103	480	289	135	106	126	169	-33.66	-42.29	-32.47	10907.19	-6395.10	9906.74	-251.29	180.84	-216.92 12
103	481	289	136	106	127	169	-33.61	-42.34	-32.46	10904.83	-6390.95	9896.60	-241.13	170.89	-201.73 12
103	481	289	136	106	127	169	-33.58	-42.37	-32.46	10906.99	-6391.20	9892.17	-229.02	167.00	-179.64 12
103	480	289	136	106	127	169	-33.59	-42.39	-32.46	10909.24	-6394.24	9891.56	-220.02	167.30	-158.91 12
103	480	289	136	106	127	169	-33.53	-42.37	-32.50	10904.37	-6400.93	9889.19	-209.42	172.48	-142.61 12
103	481	288	135	106	128	169	-33.51	-42.33	-32.54	10900.16	-6408.88	9906.53	-204.85	166.56	-136.98 12
103	480	288	135	106	127	169	-33.45	-42.32	-32.55	10901.75	-6412.44	9917.60	-195.51	159.43	-137.58 12
103	481	289	136	105	127	170	-33.49	-42.35	-32.54	10912.66	-6415.41	9912.52	-191.03	160.76	-141.45 12
103	480	288	136	107	126	169	-33.43	-42.37	-32.51	10919.23	-6412.24	9912.09	-184.13	164.82	-141.38 12
103	481	290	135	106	128	169	-33.36	-42.37	-32.49	10922.46	-6410.83	9921.29	-175.52	167.68	-143.41 12
103	481	289	136	106	127	169	-33.32	-42.43	-32.43	10927.54	-6398.49	9911.23	-175.50	170.40	-147.44 12
103	480	288	136	106	127	169	-33.23	-42.39	-32.39	10915.96	-6378.97	9916.86	-183.22	173.48	-147.97 12
103	481	289	136	106	127	169	-33.21	-42.39	-32.36	10911.17	-6368.82	9918.42	-198.31	176.30	-144.02 12
104	481	289	137	106	128	169	-33.30	-42.37	-32.41	10903.21	-6377.38	9914.30	-201.80	168.84	-118.17 12
103	481	289	136	106	124	168	-33.46	-42.30	-32.50	10903.45	-6401.71	9910.99	-205.01	178.85	-93.81 12
103	481	289	136	106	127	169	-33.55	-42.22	-32.64	10890.07	-6428.82	9919.04	-198.31	168.55	-82.82 12
103	481	289	136	106	127	169	-33.64	-42.16	-32.75	10873.17	-6447.98	9914.48	-191.24	160.53	-89.03 12
104	481	289	136	106	127	169	-33.60	-42.17	-32.80	10858.91	-6450.18	9911.96	-182.08	142.35	-106.08 12
103	481	289	136	106	127	169	-33.48	-42.25	-32.80	10850.57	-6445.87	9913.36	-163.17	125.63	-107.27 12
104	481	289	136	106	128	169	-33.30	-42.40	-32.68	10858.64	-6418.98	9908.89	-151.82	107.50	-113.91 12
103	481	289	135	105	127	168	-33.23	-42.52	-32.59	10868.71	-6400.03	9905.45	-155.02	91.88	-128.17 12
104	481	288	136	106	127	169	-33.22	-42.70	-32.48	10888.67	-6386.23	9890.78	-160.22	75.83	-129.51 12
103	481	289	136	106	128	169	-33.24	-42.74	-32.43	10900.44	-6380.72	9877.84	-166.26	79.69	-113.33 12
103	481	289	136	106	129	168	-33.27	-42.84	-32.43	10905.82	-6382.88	9868.95	-172.95	65.16	-98.81 12
103	481	289	136	106	128	169	-33.38	-42.84	-32.43	10901.72	-6380.94	9857.90	-190.30	62.20	-99.57 12
103	481	289	136	106	126	170	-33.47	-42.85	-32.47	10895.84	-6387.29	9855.00	-202.49	50.94	-110.25 12
103	481	288	136	106	128	169	-33.51	-42.88	-32.47	10898.25	-6388.13	9852.05	-210.51	44.29	-108.58 12
103	481	289	136	106	127	169	-33.55	-43.00	-32.48	10896.74	-6390.32	9856.45	-222.19	13.83	-108.85 12
103	481	289	136	106	127	169	-33.73	-43.19	-32.41	10924.70	-6391.60	9837.23	-241.93	-0.21	-120.21 12
103	481	288	136	106	128	169	-33.79	-43.25	-32.40	10938.26	-6396.42	9840.37	-252.88	-7.85	-123.85 12
103	481	289	136	106	129	169	-33.93	-43.41	-32.39	10953.75	-6404.80	9818.95	-265.19	-26.71	-125.61 12
103	481	289	136	106	128	169	-34.02	-43.44	-32.37	10969.86	-6408.16	9814.20	-281.98	-23.13	-130.58 12
103	481	289	136	106	127	169	-34.15	-43.54	-32.36	10982.77	-6414.35	9807.69	-292.03	-31.27	-132.20 12
102	481	289	136	106	127	168	-34.27	-43.63	-32.36	11001.63	-6427.04	9796.11	-296.48	-37.91	-124.69 12
103	481	289	136	106	128	168	-34.36	-43.71	-32.35	11007.55	-6427.08	9785.30	-309.65	-41.91	-130.45 12
103	481	289	136	106	128	169	-34.47	-43.71	-32.37	11005.97	-6431.73	9775.44	-327.72	-45.46	-145.73 12
102	481	289	136	106	128	168	-34.63	-43.76	-32.40	11011.27	-6442.74	9750.66	-335.88	-51.69	-146.50 12
102	481	289	136	106	128	169	-34.76	-43.73	-32.46	11014.51	-6459.21	9734.73	-345.99	-46.96	-138.42 12
102	481	289	136	106	128	169	-34.90	-43.76	-32.52	11013.38	-6476.64	9730.79	-361.69	-64.11	-142.55 12
102	481	288	136	106	128	169	-35.10	-43.83	-32.54	11019.31	-6486.61	9713.85	-388.91	-76.90	-159.57 12
101	482	289	136	106	129	167	-35.35	-43.89	-32.59	11025.95	-6502.08	9695.36	-409.51	-89.66	-178.89 12
101	481	289	136	105	129	168	-35.47	-43.94	-32.64	11032.05	-6520.38	9682.19	-412.14	-101.33	-184.00 12
99	481	288	136	104	128	169	-35.58	-44.11	-32.63	11040.05	-6522.36	9669.88	-436.13	-134.66	-210.10 12
99	482	289	136	103	127	168	-35.84	-44.30	-32.69	11046.64	-6542.44	9660.59	-476.67	-183.83	-272.94 12
98	482	288	135	102	129	168	-36.00	-44.46	-32.74	11051.51	-6559.52	9656.36	-501.14	-234.89	-339.70 12
98	483	288	135	102	129	168	-36.09	-44.72	-32.72	11063.94	-6561.94	9643.94	-517.58	-300.94	-388.51 12
97	483	288	133	101	129	167	-36.17	-45.15	-32.81	11056.74	-6580.45	9654.74	-517.50	-447.59	-449.34 12
97	484	289	133	100	130	167	-36.43	-45.83	-32.72	11103.50	-6585.62	9569.21	-483.03	-534.46	-485.32 12
98	484	289	132	100	130	167	-36.30	-46.09	-32.58	11160.13	-6586.14	9539.15	-425.08	-543.94	-454.55 12
97	484	289	133	100	131	167	-36.15	-46.48	-32.38	11224.12	-6572.63	9512.19	-374.57	-572.34	-409.88 12
97	484	289	132	100	130	166	-35.94	-47.01	-32.19	11269.31	-6550.60	9501.18	-348.79	-662.28	-401.83 12
96	485	291	132	100	131	166	-36.31	-47.57	-32.03	11343.65	-6554.87	9399.92	-320.90	-686.46	-430.64 12
96	485	290	132	101	131	166	-36.21	-47.57	-31.86	11390.26	-6538.73	9361.72	-288.71	-624.44	-405.41 12
96	486	291	132	101	130	166	-36.06	-47.71	-31.70	11428.75	-6518.99	9326.84	-256.82	-601.77	-343.49 12
96	486	292	132	100	131	166	-35.96	-47.78	-31.56	11455.51	-6498.04	9296.90	-242.28	-569.23	-288.66 12
96	486	292	132	100	132	166	-35.99	-47.69	-31.51	11462.34	-6488.94	9279.65	-254.22	-538.42	-279.63 12
95	486	293	132	100	131	167	-36.03	-47.72	-31.47	11471.62	-6485.09	9270.07	-265.61	-546.85	-281.05 12
95	486	294	132	99	130	167	-36.24	-47.83	-31.46	11478.44	-6485.04	9237.16	-280.88	-558.80	-269.10 12
94	486	296	132	100	132	166	-36.37	-47.96	-31.43	11496.32	-6489.59	9213.31	-289.43	-586.31	-247.39 12
94	486	296	132	99	132	167	-36.54	-48.28	-31.35	11532.70	-6488.31	9162.84	-285.96	-616.05	-233.82 12
94	486	298	132	98	132	166	-36.75	-48.57	-31.19	11575.07	-6471.49	9111.70	-323.66	-623.50	-251.38 12
94	486	298	132	98	132	166	-37.02	-48.78	-31.12	11608.91	-6474.92	9080.31	-365.43	-645.02	-272.81 12
93	485	300	132	97	132	166	-37.21	-49.08	-31.05	11650.67	-6479.77	9034.90	-374.06	-677.77	-255.52 12
93	485	301	132	97	133	166	-37.45	-49.19	-30.99	11690.13	-6487.58	8987.95	-380.91	-659.28	-233.70 12
94	486	303	133	97	130	166	-37.54	-49.18	-30.99	11719.03	-6506.00	8969.56	-376.81	-641.27	-212.96 12
93	485	305	133	97	133	165	-37.69	-49.38	-30.94	11755.08	-6513.70	8938.88	-379.92	-661.30	-205.11 12
93	485	305	133	97	133	166	-37.90	-49.62	-30.89	11790.12	-6520.82	8899.13	-384.27	-683.99	-210.71 12
92	485	306	133	97	133	166	-38.11	-49.70	-30.84	11822.82	-6527.58	8849.98	-380.76	-660.69	-208.87 12
92	485	306	133	97	133	166	-38.13	-49.78	-30.78	11852.88	-6528.60	8812.48	-352.02	-639.71	-175.63 12
91	485	307	133	97	135	166	-38.19	-49.86	-30.71	11879.83	-6524.97	8771.65	-335.52	-620.62	-143.75 12
92	485	308	133	96	134	166	-38.34	-49.84	-30.74	11890.04	-6539.52	8745.07	-326.44	-604.64	-120.46 12
92	486	309	133	96	133	165	-38.44	-49.86	-30.73	11905.54	-6544.94	8703.22	-304.07	-583.81	-85.59 12
92	486	309	133	96	133	165	-38.44	-49.87	-30.73	11918.66	-6554.69	8679.26	-279.52	-572.47	-58.46 12
91	486	311	134	96	135	166	-38.42	-49.94	-30.72	11934.93	-6560.96	8656.09	-255.14	-580.84	-28.33 12
91	486	311	134	96	134	165	-38.49	-50.11	-30.67	11955.98	-6559.91	8624.49	-243.99	-599.65	-20.37 12
91	486	311	134	96	134	165	-38.72	-50.29	-30.61	11985.58	-6561.32	8587.66	-261.14	-603.47	-47.75 12
91	486	312	135	95	135	166	-38.93	-50.40	-30.56	12014.30	-6563.25	8544.28	-271.63	-591.14	-69.81 12
92	487	312	135	95	134	166	-39.03	-50.54	-30.52	12038.39	-6566.69	8508.87	-266.30	-587.14	-66.62 12
91	487	313	135	96	135	166	-39.12	-50.64	-30.45	12069.27	-6564.95	8465.62	-253.63	-571.08	-43.94 12
91	487	313	135	96	135	166	-39.25	-50.58	-30.42	12091.20	-6571.31	8431.94	-250.10	-526.73	-14.19 12
91	488	313	134	96	136	166	-39.31	-50.49	-30.45	12107.24	-6588.14	8420.15	-234.80	-501.94	15.17 12
91	487	314	134	96	136	166	-39.39	-50.52	-30.43	12126.68	-6593.93	8391.94	-224.46	-487.79	26.41 12
91	488	314	135	96	135	165	-39.66	-50.51	-30.45	12154.75	-6616.24	8355.54	-227.48	-457.05	12.29 12
91	488	314	135	96	134	166	-39.71	-50.41	-30.46	12163.01	-6623.62	8341.36	-222.71	-427.40	7.07 12
91	488	314	135	97	136	166	-39.77	-50.44	-30.42	12180.86	-6623.64	8311.50	-209.42	-412.33	17.97 12
91	488	314	135	96	135	166	-39.78	-50.44	-30.41	12189.02	-6624.66	8285.52	-198.80	-394.11	41.87 12
91	488	315	135	96	136	166	-39.79	-50.39	-30.38	12198.17	-6622.23	8269.04	-196.96	-359.81	68.63 12
91	488	315	135	96	135	166	-39.86	-50.34	-30.40	12205.26	-6631.52	8256.19	-190.56	-341.77	86.55 12
91	488	316	135	97	136	166	-39.90	-50.36	-30.42	12206.59	-6639.74	8235.78	-180.64	-346.23	102.27 12
91	488	316	135	96	136	167	-40.03	-50.41	-30.39	12226.86	-6641.55	8199.99	-171.40	-325.72	111.36 12
91	488	316	135	96	136	166	-40.15	-50.41	-30.39	12237.32	-6646.48	8184.39	-186.33	-314.78	97.59 12
91	488	317	135	97	136	167	-40.35	-50.44	-30.40	12253.85	-6659.15	8152.97	-189.87	-297.64	89.91 12
91	488	317	135	97	135	166	-40.42	-50.46	-30.39	12266.96	-6664.79	8132.92	-184.22	-285.71	91.96 12
92	488	317	136	97	137	166	-40.53	-50.52	-30.36	12282.01	-6667.95	8108.68	-186.96	-279.28	89.11 12
92	488	318	135	97	136	167	-40.55	-50.49	-30.37	12280.71	-6668.76	8103.04	-191.36	-274.66	98.56 12
92	488	318	136	97	136	166	-40.60	-50.55	-30.37	12287.88	-6671.52	8080.49	-193.70	-280.03	113.08 12
93	488	317	136	97	137	166	-40.78	-50.67	-30.37	12304.48	-6681.34	8049.07	-193.56	-284.98	110.78 12
94	488	318	136	97	137	166	-40.95	-50.64	-30.42	12319.86	-6705.68	8027.01	-197.98	-269.78	103.44 12
93	488	319	135	97	136	166	-41.13	-50.68	-30.46	12334.87	-6725.99	8010.66	-200.33	-264.69	106.67 12
94	488	318	136	98	135	166	-41.29	-50.74	-30.47	12354.72	-6739.49	7977.13	-198.82	-249.41	117.83 12
94	488	318	136	97	137	167	-41.48	-50.75	-30.51	12368.58	-6758.52	7949.87	-192.73	-236.68	128.24 12
93	488	318	136	97	136	167	-41.66	-50.68	-30.55	12380.95	-6778.99	7915.38	-186.29	-204.25	139.58 12
93	488	318	136	98	136	166	-41.67	-50.56	-30.62	12379.91	-6796.64	7917.01	-176.53	-187.49	156.80 12
93	488	318	136	97	136	166	-41.75	-50.53	-30.63	12391.71	-6807.01	7900.76	-160.10	-170.61	181.81 12
94	488	319	136	98	136	166	-41.84	-50.44	-30.64	12400.13	-6814.86	7885.72	-161.39	-135.33	185.97 12
93	488	319	136	98	137	166	-41.87	-50.33	-30.70	12398.12	-6829.52	7887.44	-161.83	-120.87	187.62 12
93	488	318	136	97	136	166	-41.96	-50.33	-30.75	12404.21	-6849.84	7886.26	-155.93	-122.57	186.04 12
94	488	318	136	97	135	166	-42.01	-50.25	-30.81	12407.80	-6866.75	7874.95	-144.54	-109.09	189.44 12
94	488	318	137	97	137	167	-41.93	-50.32	-30.82	12404.21	-6869.61	7877.20	-133.56	-131.44	204.97 12
93	488	319	137	97	136	166	-42.05	-50.36	-30.85	12412.20	-6881.93	7848.94	-116.88	-125.72	238.02 12
94	488	319	136	98	136	165	-42.16	-50.29	-30.92	12408.79	-6899.03	7834.50	-112.19	-111.73	255.62 12
93	487	319	137	98	135	166	-42.26	-50.23	-30.98	12404.75	-6914.88	7813.77	-95.88	-104.60	276.54 12
94	488	319	137	98	137	166	-42.28	-50.26	-31.05	12397.91	-6928.54	7804.88	-74.58	-118.07	296.76 12
94	487	320	137	98	136	166	-42.38	-50.28	-31.07	12396.62	-6935.91	7787.84	-68.71	-124.11	306.87 12
94	487	319	136	98	136	166	-42.57	-50.28	-31.12	12398.39	-6951.31	7765.25	-71.72	-120.11	303.83 12
94	488	318	136	98	135	167	-42.70	-50.21	-31.20	12391.07	-6969.75	7758.98	-75.98	-110.75	294.29 12
94	488	319	137	98	136	166	-42.76	-50.18	-31.28	12382.51	-6987.26	7752.03	-72.14	-114.71	298.57 12
94	488	319	137	98	136	166	-42.84	-50.21	-31.33	12376.79	-6999.50	7735.23	-55.28	-121.18	321.09 12
94	487	319	137	98	136	166	-42.94	-50.25	-31.36	12383.15	-7009.92	7715.27	-48.31	-114.32	340.04 12
94	487	320	137	98	136	166	-42.90	-50.17	-31.40	12375.79	-7018.23	7707.91	-37.25	-101.65	359.59 12
94	488	319	137	98	137	166	-42.84	-50.14	-31.47	12360.20	-7029.72	7715.11	-26.94	-118.87	373.26 12
94	488	320	136	98	136	166	-42.93	-50.18	-31.50	12368.79	-7041.63	7694.76	-22.39	-123.38	380.14 12
94	488	319	136	97	136	166	-43.03	-50.13	-31.54	12373.75	-7056.35	7685.62	-25.12	-115.91	380.64 12
94	487	320	137	98	134	166	-43.14	-50.13	-31.62	12370.66	-7078.73	7680.74	-28.66	-132.56	373.21 12
94	488	319	136	98	137	166	-43.20	-50.08	-31.70	12367.73	-7099.19	7676.70	-12.13	-128.48	396.60 12
94	487	319	137	99	137	166	-43.11	-50.11	-31.73	12363.54	-7104.83	7673.66	17.68	-142.01	448.57 12
94	488	319	136	98	136	167	-43.11	-50.10	-31.76	12363.37	-7113.79	7665.38	40.94	-134.01	505.94 12
94	488	320	136	98	136	167	-43.24	-50.02	-31.82	12365.40	-7133.70	7666.31	45.99	-114.56	531.29 12
95	488	319	137	98	138	166	-43.34	-49.86	-31.94	12354.93	-7159.42	7675.00	41.40	-105.38	524.73 12
94	488	320	137	98	138	166	-43.47	-49.79	-32.04	12348.58	-7187.65	7673.05	41.08	-108.86	511.04 12
95	488	320	137	98	136	166	-43.64	-49.80	-32.13	12349.95	-7213.26	7655.39	44.17	-110.47	499.14 12
94	487	318	137	98	136	166	-43.69	-49.76	-32.15	12352.05	-7222.00	7645.82	45.01	-101.30	481.63 12
95	488	319	137	98	137	166	-43.89	-49.70	-32.22	12352.25	-7242.30	7629.13	36.66	-83.88	457.80 12
94	488	319	137	98	137	166	-43.95	-49.60	-32.33	12340.44	-7264.79	7622.48	39.03	-74.69	456.06 12
95	487	319	137	98	138	166	-43.99	-49.53	-32.37	12331.82	-7272.55	7613.75	46.18	-61.20	466.26 12
95	487	320	137	98	136	166	-44.04	-49.50	-32.40	12326.82	-7278.52	7608.46	48.82	-46.59	467.94 12
95	487	320	137	98	136	166	-44.13	-49.43	-32.47	12314.68	-7289.59	7608.24	33.18	-43.61	449.20 12
95	488	320	137	98	138	166	-44.22	-49.41	-32.54	12307.15	-7306.71	7597.43	25.82	-47.28	436.14 12
95	488	319	138	98	139	166	-44.39	-49.33	-32.64	12303.79	-7332.18	7586.56	24.03	-41.87	431.83 12
95	487	320	137	98	138	166	-44.54	-49.24	-32.73	12292.20	-7352.97	7581.23	21.13	-36.02	432.09 12
95	487	319	137	98	136	166	-44.69	-49.07	-32.81	12280.39	-7369.32	7574.77	10.47	-11.42	435.33 12
95	487	320	137	98	136	166	-44.73	-48.96	-32.92	12266.77	-7391.25	7577.63	14.95	-11.30	450.72 12
95	487	320	137	99	136	166	-44.74	-48.93	-32.99	12260.03	-7409.69	7578.35	23.70	-16.29	454.08 12
95	488	320	137	98	137	166	-44.84	-48.95	-33.03	12259.43	-7421.61	7571.23	14.51	-20.57	424.33 12
95	488	320	137	98	137	166	-44.93	-48.89	-33.10	12259.86	-7440.93	7566.47	11.64	-10.49	402.41 12
95	487	320	137	99	136	167	-44.97	-48.89	-33.12	12266.67	-7451.28	7559.15	18.16	-2.17	396.79 12
95	488	320	137	99	137	166	-45.09	-48.91	-33.11	12277.13	-7456.31	7544.19	17.80	11.44	391.20 12
96	487	320	137	99	138	166	-45.18	-48.78	-33.18	12272.08	-7474.10	7532.38	7.46	38.87	385.89 12
95	487	319	137	99	136	166	-45.24	-48.64	-33.32	12250.67	-7499.19	7537.36	4.04	44.47	381.40 12
95	488	320	137	99	137	166	-45.30	-48.57	-33.37	12241.54	-7509.43	7531.09	9.08	62.05	378.38 12
95	487	320	137	98	137	166	-45.32	-48.44	-33.46	12223.46	-7525.56	7539.14	9.98	76.55	373.36 12
95	488	320	137	99	137	166	-45.31	-48.40	-33.51	12215.49	-7533.48	7540.98	12.98	81.32	373.84 12
95	487	320	137	99	138	166	-45.36	-48.37	-33.55	12212.31	-7544.01	7542.93	10.28	83.50	373.55 12
95	487	319	137	98	137	166	-45.44	-48.31	-33.64	12204.10	-7564.21	7543.58	13.27	88.78	378.72 12
95	488	320	137	99	136	166	-45.46	-48.23	-33.70	12199.89	-7580.00	7540.80	10.35	95.74	374.98 12
95	487	320	137	99	137	167	-45.52	-48.20	-33.75	12190.30	-7589.60	7543.16	0.14	101.50	361.53 12
95	487	320	138	99	138	166	-45.59	-48.23	-33.78	12187.78	-7595.52	7534.81	-4.27	96.98	357.21 12
95	487	320	137	99	138	166	-45.63	-48.20	-33.83	12182.39	-7607.94	7531.27	-1.51	95.88	364.65 12
95	487	320	137	99	138	166	-45.72	-48.10	-33.90	12173.87	-7622.35	7530.10	-4.83	105.19	369.57 12
95	487	320	138	99	136	166	-45.75	-48.00	-33.99	12157.38	-7639.43	7543.00	-14.69	100.28	359.84 12
95	487	320	137	98	137	166	-45.85	-47.94	-34.10	12149.71	-7667.26	7546.05	-21.86	88.46	347.70 12
95	488	320	137	99	135	166	-45.85	-47.90	-34.17	12136.43	-7679.49	7552.54	-22.46	79.59	340.36 12
95	488	320	137	98	137	166	-45.92	-47.96	-34.21	12131.81	-7688.32	7542.52	-17.34	76.01	340.59 12
95	487	320	137	99	136	166	-45.90	-47.97	-34.23	12130.21	-7691.30	7542.19	-13.12	73.71	345.81 12
96	488	320	138	99	138	166	-45.93	-48.06	-34.23	12129.10	-7693.54	7540.48	-9.92	51.77	361.12 12
95	487	319	137	99	137	166	-46.00	-48.15	-34.23	12135.25	-7697.46	7517.06	-6.42	47.18	386.32 12
95	487	320	137	99	138	167	-46.06	-48.06	-34.27	12131.29	-7706.19	7513.80	-3.90	64.53	408.30 12
95	487	319	137	99	137	166	-46.12	-47.97	-34.34	12125.92	-7723.68	7514.51	-4.25	76.20	412.04 12
95	487	320	137	98	137	166	-46.11	-47.84	-34.46	12112.43	-7749.49	7532.39	3.16	74.69	410.08 12
95	487	319	137	99	137	166	-46.12	-47.80	-34.52	12106.40	-7764.62	7535.17	11.45	70.65	411.03 12
95	488	320	137	99	138	166	-46.14	-47.76	-34.58	12102.28	-7779.19	7539.01	24.28	70.72	417.58 12
96	487	319	137	99	139	166	-46.15	-47.70	-34.59	12100.57	-7782.23	7537.86	27.16	84.59	424.50 12
96	487	321	137	99	137	166	-46.25	-47.59	-34.65	12088.34	-7790.92	7533.57	15.76	105.51	421.77 12
96	487	320	137	99	138	166	-46.30	-47.46	-34.76	12061.52	-7806.17	7537.69	11.77	107.93	429.34 12
95	487	321	137	99	137	166	-46.31	-47.36	-34.86	12036.05	-7819.26	7543.00	20.63	107.58	453.87 12
96	487	320	137	99	138	167	-46.29	-47.25	-34.90	12026.04	-7824.70	7548.45	16.75	128.51	474.73 12
95	487	320	137	100	138	166	-46.43	-47.14	-34.97	12014.14	-7835.26	7552.63	-5.94	149.23	469.74 12
95	487	321	137	100	137	166	-46.61	-47.01	-35.09	12001.44	-7863.70	7548.60	-21.84	159.87	452.95 12
95	487	321	138	98	137	165	-46.74	-46.90	-35.18	11997.36	-7889.52	7544.17	-23.25	177.03	451.20 12
95	487	321	137	99	137	166	-46.70	-46.74	-35.31	11974.09	-7913.24	7561.56	-13.84	185.62	458.89 12
95	487	320	137	100	138	166	-46.81	-46.65	-35.40	11962.19	-7930.78	7551.88	-5.15	196.99	466.40 12
97	487	320	137	99	137	165	-46.79	-46.43	-35.52	11933.68	-7947.24	7560.89	-7.54	211.99	461.38 12
96	487	320	137	99	138	166	-46.82	-46.32	-35.63	11907.40	-7963.08	7557.64	-14.56	214.04	444.81 12
95	487	321	138	99	138	165	-46.86	-46.22	-35.74	11887.43	-7982.12	7560.56	-20.28	221.49	426.47 12
96	487	321	138	99	138	166	-46.86	-46.13	-35.81	11870.05	-7991.82	7574.53	-30.92	222.52	408.20 12
95	487	320	138	99	138	166	-46.86	-46.14	-35.87	11862.75	-8001.03	7583.41	-42.87	209.24	393.09 12
95	487	321	138	100	137	166	-47.02	-46.25	-35.88	11864.61	-8008.77	7571.04	-60.48	192.98	372.68 12
96	487	320	137	99	138	166	-47.16	-46.26	-35.89	11859.78	-8006.74	7566.28	-80.16	200.23	359.40 12
96	487	321	138	100	137	165	-47.29	-46.25	-35.92	11853.20	-8011.60	7560.77	-103.05	207.27	346.43 12
95	487	320	137	100	137	165	-47.43	-46.12	-36.02	11839.54	-8031.62	7560.53	-116.95	222.61	346.01 12
96	487	320	137	99	137	166	-47.47	-45.95	-36.13	11819.36	-8052.84	7570.10	-132.90	238.17	337.76 12
