102	346	314	148	100	221	168	-0.03	-65.97	-1.38	14851.63	-18.66	6673.58	50.47	-85.58	37.93 10
102	346	314	148	101	221	169	0.25	-66.04	-1.32	14854.65	-1.32	6660.70	77.30	-87.15	34.83 10
103	346	314	148	101	222	168	0.54	-66.03	-1.24	14852.31	18.14	6660.87	96.98	-86.60	36.04 10
102	346	314	148	101	222	168	0.64	-66.07	-1.22	14845.70	24.04	6654.23	107.18	-93.92	35.49 10
102	346	314	148	101	220	168	0.70	-66.19	-1.20	14841.61	29.03	6640.12	103.72	-103.42	41.32 10
103	346	313	148	100	222	168	0.60	-66.33	-1.22	14840.93	25.58	6614.31	89.19	-111.35	47.40 10
103	345	313	149	101	221	168	0.49	-66.47	-1.24	14843.08	19.10	6579.99	84.28	-105.23	50.48 10
102	346	314	149	101	221	169	0.41	-66.51	-1.27	14849.53	11.75	6567.19	90.41	-99.17	48.71 10
102	346	314	149	101	222	168	0.37	-66.54	-1.30	14856.05	4.56	6559.23	108.39	-95.31	48.92 10
103	346	314	148	101	222	168	0.39	-66.55	-1.29	14857.65	5.93	6558.67	124.82	-92.80	47.03 10
102	345	313	149	102	222	169	0.40	-66.53	-1.28	14858.17	10.44	6561.54	120.23	-93.81	52.12 10
103	346	313	148	101	222	169	0.19	-66.63	-1.33	14864.66	-3.89	6553.46	114.62	-106.57	52.72 10
103	345	314	148	101	222	169	0.08	-66.76	-1.34	14875.83	-8.49	6530.79	114.49	-109.69	47.33 10
102	346	313	149	102	221	168	0.14	-66.92	-1.33	14881.84	-4.47	6495.25	113.41	-107.80	36.87 10
102	346	314	148	101	221	168	0.31	-67.00	-1.28	14889.14	8.96	6474.89	104.64	-97.21	26.72 10
102	346	315	149	102	222	169	0.34	-67.07	-1.27	14891.09	11.11	6444.94	103.31	-80.80	21.54 10
102	346	313	148	101	222	168	0.51	-67.10	-1.21	14883.53	25.95	6426.29	101.05	-66.31	18.06 10
103	346	314	148	101	221	168	0.51	-67.13	-1.19	14885.76	30.06	6403.18	85.69	-49.95	29.26 10
102	346	314	148	101	220	169	0.20	-67.09	-1.29	14884.27	6.95	6392.02	85.31	-30.60	38.19 10
103	346	313	148	100	222	170	0.22	-67.07	-1.31	14888.05	1.41	6385.22	92.84	-14.42	40.78 10
103	346	313	148	101	221	168	0.15	-67.06	-1.30	14897.85	3.34	6385.56	67.50	-4.20	45.99 10
103	346	314	148	101	222	168	-0.17	-67.03	-1.36	14900.36	-14.03	6381.88	38.93	1.11	49.59 10
102	346	313	149	102	222	168	-0.26	-67.06	-1.39	14906.94	-20.93	6373.19	24.63	2.46	38.11 10
102	346	314	148	100	221	169	-0.30	-67.07	-1.36	14907.59	-12.08	6363.33	-6.65	6.08	29.31 10
103	345	314	148	101	221	168	-0.59	-67.05	-1.40	14918.41	-23.48	6361.36	-48.42	15.98	17.09 10
102	345	314	148	101	221	167	-0.84	-66.94	-1.47	14923.69	-42.91	6370.69	-67.35	32.93	-7.96 10
102	346	314	148	98	221	168	-0.79	-66.77	-1.46	14927.71	-39.56	6394.76	-71.68	50.78	-43.96 10
102	345	314	149	101	221	169	-0.60	-66.52	-1.41	14931.72	-25.58	6448.22	-76.25	57.24	-81.71 10
102	345	313	148	102	221	168	-0.15	-66.36	-1.24	14928.74	17.50	6487.01	-86.68	39.38	-110.08 10
102	346	314	148	101	221	168	-0.10	-66.32	-1.17	14927.90	35.02	6515.26	-119.65	15.96	-122.03 10
102	345	314	149	102	221	169	-0.17	-66.27	-1.21	14912.90	26.67	6526.70	-119.02	1.57	-131.42 10
102	345	315	148	101	222	170	0.28	-66.20	-1.12	14896.06	49.94	6535.96	-85.22	-3.06	-148.70 10
102	346	314	149	101	222	169	0.87	-66.22	-0.94	14872.06	95.84	6530.16	-60.01	-25.61	-147.07 10
103	346	314	149	102	222	169	1.00	-66.28	-0.89	14859.65	108.65	6522.45	-60.21	-43.18	-131.36 10
103	346	315	149	102	221	169	0.90	-66.42	-0.94	14847.27	96.42	6499.13	-29.65	-55.62	-115.65 10
103	346	314	149	101	221	168	0.98	-66.61	-0.94	14838.51	96.60	6467.97	-13.41	-67.54	-97.76 10
102	345	314	149	102	220	169	0.99	-66.87	-0.93	14828.18	97.57	6416.18	-26.79	-77.46	-79.38 10
102	346	314	148	99	222	169	1.00	-67.13	-0.92	14819.57	100.29	6357.77	-38.00	-81.24	-57.46 10
103	346	314	149	101	222	169	1.13	-67.24	-0.89	14815.39	108.07	6320.08	-37.85	-62.93	-24.63 10
102	346	315	149	102	222	169	0.96	-67.28	-0.93	14823.42	99.67	6305.47	-38.61	-41.88	17.65 10
102	346	314	148	101	222	169	0.51	-67.21	-1.05	14841.05	66.69	6302.40	-41.63	-19.24	55.97 10
102	345	314	149	101	222	169	0.21	-67.12	-1.14	14865.00	44.55	6323.68	-58.35	-9.78	72.97 10
103	345	314	148	101	221	168	-0.22	-67.11	-1.24	14886.55	19.52	6340.50	-90.38	-4.64	72.52 10
102	345	314	149	101	222	169	-0.40	-67.13	-1.27	14913.82	11.35	6347.07	-109.91	-0.25	57.39 10
103	345	314	149	102	221	169	-0.24	-67.15	-1.20	14937.53	28.98	6343.32	-127.27	4.66	40.37 10
102	345	314	149	102	221	168	-0.21	-67.22	-1.16	14962.85	38.73	6334.75	-161.00	7.83	28.40 10
102	345	314	148	101	221	168	-0.43	-67.29	-1.17	14981.71	33.79	6324.01	-184.55	10.18	15.58 10
103	345	314	149	100	218	168	-0.67	-67.29	-1.23	15001.83	17.10	6316.01	-197.47	25.02	-2.79 10
102	345	315	149	101	220	168	-0.82	-67.22	-1.29	15013.53	2.65	6321.01	-207.05	37.67	-26.16 10
103	345	314	148	101	221	168	-0.89	-67.19	-1.28	15009.06	4.92	6325.16	-226.20	33.04	-48.50 10
102	345	314	149	101	222	168	-0.99	-67.16	-1.30	15010.20	1.47	6334.10	-250.84	26.59	-62.47 10
103	345	314	149	101	221	169	-1.03	-67.16	-1.31	15000.09	-3.80	6339.20	-257.75	13.86	-76.05 10
103	345	314	149	101	220	168	-0.96	-67.16	-1.32	14985.09	-4.01	6342.84	-261.71	1.07	-82.35 10
103	345	314	148	101	222	168	-0.88	-67.22	-1.29	14973.23	3.99	6337.90	-277.47	-21.69	-94.58 10
103	345	313	148	101	221	168	-0.99	-67.27	-1.31	14964.57	-2.41	6318.60	-292.30	-34.65	-98.15 10
102	344	313	148	101	221	168	-1.17	-67.23	-1.36	14947.54	-15.89	6316.87	-289.39	-30.82	-102.84 10
102	345	314	148	102	221	168	-1.14	-67.23	-1.35	14933.37	-12.70	6315.03	-296.52	-36.98	-104.55 10
103	345	314	148	101	222	169	-1.28	-67.21	-1.39	14927.70	-21.26	6317.88	-304.69	-38.88	-95.02 10
102	345	314	149	101	220	168	-1.32	-67.22	-1.41	14929.11	-26.60	6316.78	-314.01	-34.89	-84.92 10
103	345	314	149	101	222	167	-1.39	-67.28	-1.42	14938.46	-29.67	6302.14	-337.21	-23.69	-68.73 10
103	345	314	148	101	222	168	-1.42	-67.32	-1.45	14956.53	-37.78	6287.84	-339.30	-7.36	-60.79 10
102	345	314	148	101	221	168	-1.33	-67.31	-1.43	14984.91	-32.50	6279.44	-330.23	16.46	-52.80 10
102	345	314	149	102	221	168	-1.51	-67.26	-1.47	15011.86	-44.87	6282.47	-328.87	40.14	-54.26 10
102	345	315	148	102	221	169	-1.69	-67.14	-1.56	15045.47	-68.03	6297.55	-311.53	55.63	-65.25 10
103	345	314	148	102	223	169	-1.87	-67.02	-1.64	15061.40	-89.43	6329.47	-299.25	58.30	-84.03 10
103	345	314	148	102	221	169	-1.93	-67.00	-1.67	15067.92	-97.95	6350.20	-295.39	40.48	-113.58 10
102	345	315	149	101	219	168	-1.56	-67.10	-1.59	15063.73	-76.46	6359.09	-296.92	10.36	-144.70 10
102	345	314	149	102	221	168	-1.26	-67.20	-1.50	15049.34	-51.03	6354.73	-306.87	-22.06	-165.77 10
102	345	314	148	101	221	168	-0.78	-67.38	-1.39	15035.47	-24.08	6337.60	-265.43	-49.41	-178.58 10
103	345	314	148	101	221	168	-0.32	-67.38	-1.25	15013.50	12.72	6330.32	-244.81	-69.64	-180.35 10
102	346	315	149	102	220	168	-0.24	-67.53	-1.23	15001.43	18.69	6314.40	-241.27	-100.05	-172.68 10
103	345	315	149	101	220	168	-0.12	-67.66	-1.23	14993.35	17.55	6300.88	-220.70	-120.85	-168.60 10
102	345	314	149	101	222	169	0.01	-67.79	-1.21	14986.89	23.87	6271.04	-208.52	-131.81	-159.27 10
103	345	314	149	99	223	169	0.09	-67.86	-1.22	14980.14	21.08	6252.49	-180.94	-132.12	-149.16 10
103	345	314	148	102	222	169	0.25	-67.90	-1.20	14984.54	26.03	6233.26	-146.29	-119.86	-136.15 10
103	345	315	149	101	221	169	0.25	-67.87	-1.22	14988.71	20.72	6227.00	-120.48	-110.97	-122.94 10
103	345	314	148	102	221	168	0.28	-67.89	-1.25	14998.07	13.09	6222.85	-74.61	-109.77	-119.49 10
103	345	315	149	101	222	169	0.54	-67.95	-1.19	15004.37	29.23	6214.70	-53.78	-116.93	-114.82 10
102	346	314	149	101	221	169	0.60	-68.11	-1.19	15024.35	29.77	6190.97	-39.14	-118.34	-106.23 10
102	345	315	149	101	221	169	0.81	-68.23	-1.14	15032.93	41.68	6166.62	-26.58	-111.22	-101.52 10
103	345	315	149	102	221	169	0.72	-68.30	-1.17	15044.09	33.00	6146.89	-10.30	-103.36	-99.99 10
103	346	315	149	102	222	169	0.77	-68.30	-1.16	15055.88	35.15	6138.75	22.76	-97.04	-106.94 10
103	345	315	149	102	222	168	1.14	-68.35	-1.04	15063.49	67.59	6124.81	30.38	-92.74	-107.59 10
102	346	315	149	101	221	168	0.97	-68.39	-1.07	15071.51	59.41	6110.77	20.21	-85.05	-102.71 10
103	346	315	150	102	221	168	1.11	-68.41	-1.04	15089.74	66.04	6099.43	42.85	-71.20	-107.73 10
102	345	315	149	101	221	169	1.35	-68.31	-1.01	15081.85	74.94	6095.06	60.90	-49.74	-106.59 10
103	345	314	149	101	221	168	1.35	-68.22	-1.00	15076.96	76.19	6105.31	67.21	-44.70	-105.91 10
103	346	315	148	101	222	168	1.51	-68.21	-0.96	15075.51	85.78	6097.84	83.30	-44.17	-111.82 10
103	346	315	149	101	222	169	1.93	-68.22	-0.82	15068.93	122.29	6081.15	90.23	-40.16	-110.73 10
103	345	315	148	101	221	169	1.99	-68.29	-0.78	15072.09	133.78	6056.29	84.22	-34.80	-99.09 10
102	346	315	149	102	221	169	2.00	-68.33	-0.78	15073.88	132.49	6033.28	115.81	-8.66	-93.29 10
103	346	315	148	101	221	170	2.25	-68.26	-0.72	15075.19	149.87	6032.41	131.57	20.17	-85.17 10
103	345	315	149	101	222	169	2.22	-68.11	-0.71	15075.83	151.77	6042.99	133.74	43.11	-76.96 10
102	346	315	148	101	222	169	2.13	-68.10	-0.73	15082.04	144.98	6043.04	131.80	53.91	-72.86 10
103	346	316	149	102	222	168	2.13	-68.10	-0.74	15089.74	143.73	6032.09	137.66	70.46	-72.67 10
103	346	315	149	102	222	169	2.40	-68.19	-0.67	15090.65	160.75	6004.09	140.78	86.69	-73.79 10
103	346	316	149	101	222	169	2.60	-68.19	-0.60	15097.12	178.51	5985.68	134.09	111.91	-70.70 10
103	346	315	150	102	221	169	2.38	-68.03	-0.64	15088.26	168.79	5992.00	136.49	137.56	-65.26 10
102	345	315	149	101	222	169	2.32	-67.99	-0.64	15083.25	168.15	5999.60	137.06	146.13	-67.50 10
103	346	315	149	101	222	169	2.14	-67.96	-0.67	15078.08	161.74	6006.02	118.91	152.58	-65.98 10
103	346	315	149	102	222	169	2.09	-67.90	-0.66	15070.18	164.45	6013.72	100.11	147.80	-72.83 10
103	346	315	149	101	222	169	2.14	-67.93	-0.62	15063.07	173.23	6017.03	75.81	139.91	-72.39 10
103	346	315	149	102	221	168	2.10	-67.91	-0.60	15065.92	178.77	6014.78	63.92	137.01	-67.37 10
103	346	315	149	102	223	169	2.25	-67.82	-0.55	15058.62	191.23	6028.24	67.87	142.51	-63.45 10
102	346	315	150	101	222	169	2.29	-67.73	-0.50	15054.29	204.07	6052.83	54.03	135.89	-54.88 10
103	345	315	149	102	222	169	2.19	-67.72	-0.52	15047.18	201.66	6062.59	22.08	118.79	-44.33 10
103	346	316	149	101	221	168	1.89	-67.75	-0.58	15048.82	185.38	6066.66	-0.38	105.55	-37.76 10
103	346	315	149	102	221	168	1.81	-67.73	-0.61	15047.58	176.31	6068.52	0.59	109.87	-36.78 10
102	346	316	149	102	221	169	1.94	-67.63	-0.56	15034.00	190.10	6080.70	-9.89	116.13	-34.19 10
103	346	315	149	102	223	168	1.85	-67.62	-0.56	15027.70	189.39	6081.06	-42.09	119.17	-26.93 10
103	346	315	149	102	223	169	1.77	-67.64	-0.57	15024.71	187.72	6072.01	-56.29	126.92	-20.78 10
103	345	315	149	101	221	169	1.81	-67.55	-0.55	15011.88	193.54	6070.01	-62.52	152.12	-9.79 10
103	346	315	149	102	221	169	1.49	-67.40	-0.61	15006.08	176.26	6083.31	-81.80	179.11	6.05 10
103	346	316	149	102	220	169	1.09	-67.21	-0.76	15013.38	139.05	6102.14	-74.71	205.31	7.04 10
103	345	315	149	102	221	169	1.02	-66.98	-0.79	15011.11	131.89	6138.24	-68.12	228.84	2.09 10
103	346	316	149	102	222	169	1.02	-66.87	-0.77	15008.95	137.70	6172.12	-90.17	221.45	-2.96 10
103	346	316	150	101	223	170	1.02	-66.89	-0.75	15018.71	140.21	6185.92	-98.86	208.43	-6.06 10
103	346	316	150	101	221	169	1.25	-66.91	-0.67	15026.97	162.20	6191.02	-86.77	200.66	-11.31 10
103	346	316	149	102	222	169	1.57	-66.96	-0.60	15036.22	180.29	6196.27	-69.88	188.77	-11.45 10
103	346	316	149	102	221	169	1.58	-66.98	-0.60	15039.41	180.08	6203.86	-56.58	179.53	-10.52 10
103	345	316	149	102	223	169	1.52	-67.05	-0.62	15051.64	174.67	6212.66	-50.25	160.61	-18.60 10
103	346	316	150	102	222	169	1.40	-67.13	-0.65	15051.66	165.54	6213.23	-45.59	141.53	-35.52 10
103	346	316	149	102	222	169	1.61	-67.23	-0.62	15051.07	174.26	6198.77	-42.76	122.75	-55.39 10
103	346	315	150	102	221	170	1.89	-67.29	-0.52	15047.92	199.55	6182.83	-41.47	114.21	-65.92 10
104	346	316	149	102	222	169	2.21	-67.35	-0.42	15040.72	226.37	6172.49	-43.70	108.65	-68.18 10
103	345	315	149	101	221	169	2.44	-67.38	-0.35	15049.29	244.25	6168.26	-31.76	105.92	-65.82 10
103	346	316	149	102	223	169	2.42	-67.35	-0.36	15043.82	240.44	6172.65	-16.68	106.02	-59.53 10
103	346	315	149	103	222	169	2.49	-67.32	-0.36	15042.83	240.42	6182.82	10.46	103.72	-55.65 10
103	346	316	149	102	221	169	2.63	-67.32	-0.34	15040.29	247.80	6185.48	18.38	93.64	-48.22 10
103	346	316	150	102	221	169	2.56	-67.40	-0.34	15041.08	245.21	6181.40	11.67	77.41	-38.56 10
104	346	315	149	102	220	167	2.47	-67.49	-0.37	15039.62	238.55	6176.93	25.33	64.98	-34.28 10
103	346	315	149	101	222	169	2.51	-67.61	-0.35	15037.04	244.42	6159.09	14.62	51.14	-23.91 10
103	346	316	149	102	220	169	2.28	-67.77	-0.40	15032.59	230.40	6133.53	3.18	40.58	-19.72 10
103	346	316	149	101	223	170	2.29	-67.82	-0.41	15030.96	227.48	6102.85	3.13	48.55	-18.13 10
104	346	316	149	101	222	170	2.27	-67.82	-0.39	15032.41	232.71	6086.71	-3.83	60.72	-17.73 10
104	346	316	149	102	222	169	2.41	-67.78	-0.35	15029.39	244.87	6082.98	-7.44	75.09	-15.04 10
103	346	316	149	100	223	170	2.67	-67.77	-0.26	15027.92	268.63	6079.03	-16.87	83.98	-5.69 10
103	346	316	148	102	222	170	2.71	-67.70	-0.23	15026.72	275.40	6088.88	-26.87	88.23	7.80 10
103	346	316	149	101	222	169	2.60	-67.67	-0.26	15028.99	266.83	6100.43	-18.83	85.87	20.06 10
103	346	316	149	101	222	170	2.71	-67.66	-0.22	15032.94	278.08	6107.01	-13.49	82.23	34.00 10
103	346	315	149	102	221	169	2.56	-67.70	-0.25	15044.69	269.18	6112.66	-19.81	72.07	47.05 10
103	346	316	149	102	222	169	2.35	-67.75	-0.29	15053.26	259.72	6114.83	-24.42	62.26	55.00 10
103	346	316	149	102	222	169	2.24	-67.83	-0.31	15054.59	255.74	6105.09	-29.60	50.15	56.05 10
103	346	316	150	102	222	169	2.12	-67.89	-0.35	15059.46	244.95	6098.43	-24.92	45.34	56.45 10
103	346	316	150	102	222	169	2.21	-67.87	-0.37	15062.29	239.90	6092.11	-13.73	53.78	59.28 10
103	346	316	149	102	223	169	2.19	-67.84	-0.37	15056.58	238.31	6098.70	-11.89	51.19	58.71 10
104	346	316	150	102	222	170	2.12	-67.79	-0.39	15054.95	232.19	6107.97	-13.25	43.33	58.28 10
103	346	317	149	102	222	169	2.12	-67.82	-0.41	15057.60	228.18	6114.77	-10.63	35.71	55.26 10
103	346	317	150	101	222	170	2.04	-67.83	-0.42	15067.92	224.77	6113.23	-14.55	30.03	52.60 10
104	346	316	150	102	222	169	2.15	-67.83	-0.42	15071.12	225.53	6115.37	1.08	28.02	44.92 10
103	346	316	150	102	222	169	2.31	-67.85	-0.37	15071.17	238.66	6114.20	-5.78	19.72	41.62 10
103	346	316	150	102	222	169	2.05	-67.90	-0.40	15071.41	231.72	6110.09	-17.14	8.29	41.79 10
103	346	317	150	103	221	169	1.98	-67.97	-0.45	15081.24	217.14	6098.39	6.82	6.62	40.15 10
104	346	316	149	102	221	170	2.08	-67.98	-0.43	15081.58	222.48	6091.67	14.98	5.19	39.75 10
104	346	317	150	102	221	169	1.96	-68.07	-0.44	15085.30	220.76	6088.88	-13.27	-7.07	40.51 10
104	347	316	149	102	223	170	1.46	-68.24	-0.57	15096.83	186.72	6066.84	-27.26	-16.36	35.58 10
103	346	316	149	102	222	169	1.56	-68.27	-0.57	15102.59	187.38	6045.30	2.00	-4.85	23.60 10
103	346	317	149	102	223	169	1.88	-68.27	-0.48	15093.86	208.21	6037.23	-0.30	-0.00	17.72 10
103	346	316	149	102	223	169	1.80	-68.29	-0.48	15095.37	208.80	6029.37	-24.78	-0.60	16.84 10
103	346	316	149	103	222	169	1.73	-68.31	-0.52	15102.40	199.76	6021.50	-8.69	6.38	11.80 10
103	346	316	149	102	221	169	2.10	-68.32	-0.44	15096.88	220.17	6003.83	-0.91	15.46	12.41 10
103	346	317	150	102	222	170	1.97	-68.37	-0.46	15097.43	215.17	5988.44	-25.31	19.83	17.89 10
104	346	316	149	103	222	169	1.96	-68.32	-0.50	15107.16	203.61	5992.41	-2.40	39.99	20.59 10
103	346	316	150	102	223	169	2.18	-68.22	-0.43	15105.00	223.23	6000.19	-4.98	48.34	20.81 10
104	347	316	150	103	223	169	1.94	-68.20	-0.48	15110.15	210.47	6009.78	-31.08	42.08	22.27 10
103	346	316	150	102	223	169	2.00	-68.21	-0.48	15115.85	209.74	6013.89	-9.12	35.32	17.91 10
103	346	316	149	102	221	169	2.36	-68.24	-0.38	15113.45	235.46	6005.80	-8.97	32.41	24.16 10
104	346	317	149	102	222	169	2.23	-68.24	-0.39	15110.18	233.68	6008.11	-12.37	33.34	32.45 10
104	346	316	149	102	222	169	2.26	-68.26	-0.38	15101.47	235.60	6002.50	-9.10	33.92	39.33 10
103	346	316	150	103	222	169	2.26	-68.33	-0.40	15100.60	230.62	5992.78	-6.05	26.97	47.81 10
103	347	317	150	104	223	170	2.04	-68.30	-0.46	15101.17	215.49	5994.34	-10.29	33.27	53.22 10
103	346	317	150	102	221	169	1.82	-68.28	-0.53	15094.91	195.91	5995.02	-9.08	31.36	53.11 10
103	346	316	150	102	222	170	1.94	-68.30	-0.52	15094.16	199.52	5994.07	-10.47	26.04	49.26 10
103	346	317	149	102	222	169	1.92	-68.35	-0.50	15100.05	203.14	5983.77	-33.10	27.34	52.94 10
103	346	316	149	103	222	169	1.96	-68.39	-0.50	15104.25	205.78	5971.58	-38.70	33.52	55.75 10
103	346	316	150	102	222	169	2.05	-68.36	-0.50	15108.24	205.90	5964.20	-29.76	46.90	57.46 10
103	347	317	149	102	222	169	2.16	-68.28	-0.46	15113.23	215.80	5968.59	-14.07	63.75	64.04 10
104	346	316	149	102	222	170	2.11	-68.22	-0.46	15121.97	214.81	5980.16	-11.12	69.56	72.48 10
103	346	317	150	103	222	169	1.88	-68.19	-0.54	15131.47	194.87	5993.55	2.14	64.84	76.16 10
103	346	317	150	102	222	169	1.65	-68.13	-0.62	15136.49	173.53	6012.67	16.23	62.14	75.10 10
103	346	317	150	102	222	169	1.48	-68.15	-0.67	15134.27	160.65	6021.04	15.82	44.59	67.65 10
103	346	317	150	103	223	169	1.32	-68.24	-0.71	15132.55	150.02	6023.19	-4.02	24.01	58.62 10
103	346	316	150	102	222	169	1.21	-68.38	-0.73	15132.13	145.32	6006.83	-21.22	4.11	45.23 10
103	346	316	150	102	222	169	1.24	-68.48	-0.71	15134.32	150.45	5989.49	-14.41	0.95	32.02 10
103	346	317	150	102	223	170	1.58	-68.52	-0.62	15130.40	172.53	5978.61	-8.14	2.95	21.97 10
103	346	317	150	102	221	169	1.68	-68.49	-0.59	15132.68	180.50	5981.48	-15.33	2.51	18.62 10
103	346	316	150	102	222	169	1.62	-68.42	-0.62	15133.45	173.48	5996.41	-14.82	-0.32	14.69 10
104	346	316	150	103	222	169	1.45	-68.39	-0.67	15132.58	161.00	6012.79	-18.38	-16.05	10.26 10
103	346	317	150	102	222	169	1.29	-68.47	-0.72	15129.35	147.55	6015.95	-25.21	-42.35	2.39 10
103	346	317	150	102	222	170	1.27	-68.62	-0.71	15130.88	149.98	6000.95	-46.15	-63.68	-7.73 10
103	346	317	149	103	222	169	1.37	-68.88	-0.70	15122.94	153.08	5962.70	-55.54	-85.40	-21.14 10
104	346	317	150	103	223	169	1.49	-69.06	-0.64	15122.99	167.82	5919.37	-84.06	-84.23	-29.48 10
103	346	317	149	102	222	169	1.48	-69.09	-0.63	15124.64	170.83	5887.60	-106.51	-64.27	-32.71 10
103	346	317	149	103	222	169	1.42	-68.99	-0.64	15123.01	167.09	5889.02	-107.48	-42.35	-38.72 10
103	346	317	149	103	221	169	1.67	-68.91	-0.58	15132.26	184.94	5896.97	-101.46	-29.89	-47.34 10
103	346	317	150	103	222	169	1.70	-68.78	-0.53	15134.84	195.29	5926.32	-115.94	-38.14	-50.27 10
103	346	317	150	102	222	169	1.66	-68.85	-0.53	15135.30	196.52	5935.40	-132.14	-66.03	-47.66 10
103	346	317	150	103	221	169	1.79	-69.01	-0.53	15149.94	197.90	5918.43	-117.68	-87.88	-44.42 10
103	346	317	150	102	223	169	2.13	-69.17	-0.44	15156.44	220.80	5899.51	-107.65	-106.49	-40.00 10
