206	532	281	140	105	194	160	-25.62	-57.57	-16.79	13617.30	-3674.12	7712.00	-443.82	278.59	-229.00
206	532	281	140	105	194	159	-25.79	-57.51	-16.88	13605.83	-3693.81	7721.20	-456.58	276.91	-218.75
205	532	281	140	106	193	159	-26.02	-57.37	-16.97	13606.74	-3718.32	7728.94	-453.05	283.77	-207.71
205	532	281	140	106	194	160	-26.12	-57.22	-17.03	13607.00	-3733.40	7747.09	-442.45	292.68	-200.87
205	532	280	139	104	195	159	-26.23	-57.15	-17.08	13600.85	-3742.73	7755.34	-445.82	288.50	-196.48
205	532	281	139	106	194	159	-26.37	-57.08	-17.12	13602.21	-3753.60	7763.77	-455.68	288.67	-194.01
205	532	280	140	106	194	159	-26.42	-57.03	-17.17	13603.10	-3766.72	7770.18	-431.85	286.24	-184.51
205	532	281	139	106	195	159	-26.38	-57.05	-17.19	13599.14	-3770.18	7780.27	-409.66	270.98	-180.28
205	532	281	140	106	194	160	-26.50	-57.07	-17.23	13602.79	-3781.47	7783.66	-410.52	253.53	-177.97
206	532	281	139	106	193	159	-26.68	-57.04	-17.30	13604.45	-3801.80	7790.68	-396.25	249.70	-170.32
205	532	281	140	106	195	160	-26.72	-57.04	-17.35	13602.42	-3813.91	7784.54	-375.73	242.87	-165.50
205	532	280	139	106	195	160	-26.72	-57.08	-17.34	13599.50	-3808.81	7784.31	-374.35	233.52	-165.48
205	533	281	140	106	194	159	-26.89	-57.13	-17.39	13607.73	-3825.17	7776.90	-368.33	222.45	-162.75
205	532	281	140	106	194	160	-26.84	-57.17	-17.37	13615.14	-3820.91	7768.65	-351.16	224.87	-158.67
205	532	281	140	106	196	159	-26.75	-57.18	-17.34	13624.58	-3817.87	7773.82	-332.26	222.23	-152.48
205	532	281	140	106	194	159	-26.75	-57.10	-17.38	13626.95	-3826.97	7785.13	-310.19	223.02	-139.66
204	532	281	140	105	194	160	-26.65	-57.04	-17.38	13624.81	-3827.03	7798.67	-291.78	219.97	-136.83
204	532	282	140	105	194	159	-26.68	-57.00	-17.41	13627.97	-3834.07	7809.94	-291.19	214.87	-131.93
205	532	281	140	105	195	160	-26.70	-57.00	-17.45	13630.37	-3845.17	7814.44	-272.68	211.23	-128.84
205	532	282	140	105	194	159	-26.64	-57.00	-17.42	13632.25	-3839.91	7812.52	-258.80	210.56	-125.25
204	532	282	140	106	194	159	-26.64	-56.99	-17.45	13631.64	-3848.52	7816.49	-239.86	202.19	-121.53
204	532	281	140	106	196	159	-26.68	-56.99	-17.48	13630.46	-3853.29	7818.87	-223.87	202.73	-124.31
204	532	281	140	105	194	159	-26.67	-56.97	-17.48	13631.93	-3855.23	7827.93	-208.77	197.39	-124.14
204	532	281	140	106	195	160	-26.64	-56.96	-17.53	13629.34	-3866.06	7834.33	-191.94	186.37	-123.43
205	532	281	140	105	195	159	-26.55	-57.08	-17.49	13621.87	-3854.56	7823.01	-177.59	162.20	-125.96
205	532	281	140	106	195	160	-26.58	-57.21	-17.46	13624.78	-3847.23	7804.06	-181.91	141.84	-124.16
205	532	281	140	106	194	160	-26.43	-57.30	-17.41	13624.94	-3834.47	7787.46	-159.11	139.20	-112.56
204	532	281	140	106	194	159	-26.32	-57.40	-17.33	13618.29	-3811.55	7775.49	-159.91	133.04	-103.13
204	532	281	140	106	195	159	-26.37	-57.47	-17.32	13618.97	-3809.97	7767.11	-163.26	118.84	-95.12
204	532	281	140	106	194	160	-26.37	-57.53	-17.29	13627.23	-3804.67	7751.56	-165.20	120.70	-84.92
204	532	281	140	106	194	159	-26.46	-57.53	-17.30	13634.06	-3810.64	7750.58	-172.44	119.81	-77.52
205	532	281	140	106	194	159	-26.60	-57.54	-17.35	13641.36	-3824.31	7750.45	-168.47	118.07	-68.34
204	532	282	140	106	195	159	-26.64	-57.46	-17.41	13646.49	-3841.29	7762.53	-154.44	118.32	-61.13
204	532	281	140	106	194	159	-26.70	-57.38	-17.45	13646.37	-3851.43	7778.80	-155.02	111.35	-66.52
205	532	282	140	106	195	159	-26.75	-57.35	-17.49	13655.05	-3864.05	7791.26	-154.92	105.73	-67.84
204	532	281	140	105	195	159	-26.68	-57.39	-17.51	13655.50	-3870.25	7799.30	-137.97	92.35	-75.85
204	532	281	140	105	195	160	-26.56	-57.44	-17.47	13652.52	-3859.14	7797.53	-134.58	77.48	-84.06
204	532	281	140	106	195	159	-26.51	-57.49	-17.42	13654.70	-3847.98	7792.66	-138.55	71.26	-81.36
205	532	281	140	105	194	160	-26.49	-57.50	-17.48	13655.16	-3863.98	7788.42	-115.52	66.89	-77.09
204	532	282	140	105	195	159	-26.29	-57.56	-17.44	13649.00	-3849.98	7784.40	-89.69	56.10	-68.23
204	532	282	140	105	195	159	-26.37	-57.61	-17.44	13652.15	-3850.68	7771.18	-100.56	57.44	-60.37
204	532	282	140	106	194	159	-26.44	-57.56	-17.50	13652.74	-3865.35	7765.82	-80.23	63.42	-45.65
204	532	282	140	106	193	159	-26.24	-57.58	-17.45	13648.31	-3853.88	7765.33	-48.92	62.40	-28.37
204	532	282	140	105	195	160	-26.29	-57.62	-17.44	13657.89	-3852.39	7765.06	-57.47	55.83	-17.15
204	531	281	140	106	195	159	-26.35	-57.56	-17.49	13667.40	-3868.77	7769.61	-39.90	56.04	0.15
204	531	282	140	105	194	160	-26.31	-57.63	-17.48	13675.03	-3868.53	7765.53	-18.85	42.64	4.70
204	532	281	140	106	195	160	-26.42	-57.78	-17.47	13688.48	-3869.70	7750.25	-19.31	23.05	6.36
204	532	281	140	106	194	160	-26.51	-57.84	-17.51	13696.25	-3883.62	7745.74	-4.90	4.20	7.24
204	531	281	140	106	195	160	-26.50	-57.99	-17.47	13708.04	-3876.04	7722.05	12.85	-3.01	4.63
204	532	282	140	106	194	159	-26.52	-58.09	-17.43	13709.64	-3865.04	7700.95	9.31	-4.96	-3.55
204	531	282	140	106	194	159	-26.46	-58.15	-17.40	13713.75	-3859.98	7688.90	14.14	-13.76	-14.52
204	531	281	140	106	195	160	-26.33	-58.20	-17.36	13714.27	-3849.38	7686.66	27.93	-15.07	-11.80
204	531	282	139	106	195	159	-26.24	-58.23	-17.33	13713.55	-3841.32	7685.12	35.14	-17.22	-5.56
203	531	282	140	106	194	159	-26.26	-58.26	-17.32	13714.87	-3840.05	7677.47	40.33	-20.36	-5.13
204	531	282	140	106	194	160	-26.28	-58.23	-17.33	13715.33	-3843.05	7676.80	47.01	-28.74	-6.22
204	531	282	140	106	194	159	-26.24	-58.22	-17.33	13713.56	-3841.09	7683.36	56.61	-33.60	-9.41
204	531	282	140	105	194	160	-26.23	-58.22	-17.33	13711.49	-3840.24	7687.39	56.33	-40.72	-13.59
204	531	281	140	106	194	160	-26.13	-58.23	-17.29	13720.11	-3834.23	7692.42	67.07	-44.54	-9.51
204	531	282	140	105	195	159	-26.01	-58.25	-17.27	13718.11	-3827.92	7694.80	83.11	-48.76	0.16
204	531	281	140	105	193	159	-25.94	-58.24	-17.24	13713.20	-3818.92	7701.66	99.61	-50.17	13.81
204	531	282	140	106	194	159	-25.83	-58.35	-17.17	13718.14	-3801.17	7690.77	101.78	-60.41	19.77
204	532	282	140	105	195	160	-25.98	-58.42	-17.16	13731.23	-3804.32	7667.24	100.14	-58.89	35.13
203	532	282	140	106	194	160	-26.01	-58.36	-17.19	13730.47	-3812.10	7657.87	127.58	-43.25	55.92
204	531	281	141	107	195	159	-25.93	-58.42	-17.14	13717.35	-3795.29	7639.98	134.45	-42.99	68.53
203	532	282	140	106	194	160	-26.05	-58.47	-17.15	13715.48	-3796.33	7618.78	123.58	-39.49	78.30
204	531	282	140	105	195	159	-25.97	-58.47	-17.12	13720.11	-3791.11	7605.24	139.75	-15.81	97.83
203	531	282	140	105	195	160	-25.76	-58.47	-17.07	13721.70	-3777.36	7615.58	155.66	-5.62	120.64
204	531	282	140	106	195	159	-25.74	-58.48	-17.03	13738.21	-3772.49	7613.40	154.78	-2.59	142.41
203	531	282	140	105	194	160	-25.87	-58.48	-17.09	13749.70	-3791.07	7608.73	164.54	-6.56	161.49
204	531	282	140	105	195	159	-25.98	-58.45	-17.13	13762.42	-3806.91	7625.29	170.96	-12.98	167.67
203	531	282	141	105	195	159	-26.05	-58.54	-17.14	13770.30	-3810.97	7620.83	167.62	-34.63	166.63
203	531	282	140	105	194	159	-26.18	-58.66	-17.16	13780.98	-3818.02	7608.99	163.83	-54.05	163.90
204	531	282	140	106	195	160	-26.14	-58.79	-17.06	13789.13	-3796.92	7584.94	165.69	-57.85	164.16
203	531	282	141	105	195	159	-26.11	-58.86	-16.99	13798.88	-3781.47	7575.69	160.81	-55.01	171.40
204	531	282	140	106	195	160	-26.07	-58.87	-16.99	13796.73	-3779.40	7569.11	171.82	-52.51	184.38
203	531	282	140	106	194	160	-26.08	-58.82	-17.01	13793.50	-3785.23	7571.05	181.43	-52.53	193.16
204	531	282	140	106	195	160	-26.13	-58.77	-17.01	13799.42	-3786.77	7580.10	174.91	-49.90	202.20
204	531	282	140	105	195	160	-26.22	-58.70	-17.07	13802.65	-3801.43	7582.09	173.86	-44.81	212.39
203	530	282	140	106	195	160	-26.27	-58.68	-17.13	13793.32	-3815.16	7581.39	181.22	-49.62	217.02
203	531	282	140	106	195	160	-26.27	-58.67	-17.16	13786.65	-3820.40	7584.92	188.81	-60.24	227.92
203	531	282	140	106	195	160	-26.33	-58.70	-17.19	13778.92	-3827.18	7573.47	194.57	-67.43	241.87
203	531	282	140	106	196	160	-26.46	-58.69	-17.24	13778.17	-3839.82	7560.80	200.64	-64.50	248.78
203	531	282	140	105	195	160	-26.62	-58.65	-17.31	13771.26	-3855.23	7551.96	202.41	-62.38	247.29
202	531	281	140	106	195	160	-26.73	-58.67	-17.34	13776.70	-3864.47	7539.76	206.69	-59.01	253.18
203	531	283	140	106	196	160	-26.71	-58.63	-17.36	13782.46	-3870.04	7541.57	219.05	-50.86	265.07
203	531	282	140	106	195	160	-26.69	-58.56	-17.38	13791.54	-3880.94	7556.29	226.60	-43.42	274.31
203	531	282	140	106	194	160	-26.71	-58.51	-17.45	13795.56	-3897.89	7563.88	224.37	-38.60	279.10
202	531	282	140	105	195	160	-26.83	-58.42	-17.54	13798.98	-3923.00	7577.68	230.35	-39.52	283.59
202	531	282	140	105	195	160	-26.84	-58.32	-17.61	13798.44	-3941.05	7591.60	250.18	-36.89	280.96
203	531	282	141	105	194	160	-26.79	-58.31	-17.64	13794.11	-3948.80	7604.22	267.42	-45.45	281.62
203	531	283	140	106	195	161	-26.72	-58.29	-17.64	13793.61	-3947.56	7608.81	277.00	-48.32	279.49
202	531	283	140	106	195	160	-26.63	-58.27	-17.64	13789.33	-3945.58	7607.77	299.20	-46.01	285.56
202	531	283	140	106	195	160	-26.57	-58.29	-17.65	13792.46	-3948.10	7604.78	326.64	-47.31	295.78
202	531	283	140	106	194	160	-26.47	-58.29	-17.64	13796.84	-3947.09	7605.54	351.16	-49.69	301.04
202	531	283	140	105	194	160	-26.60	-58.34	-17.67	13803.79	-3957.74	7597.26	359.10	-51.01	309.49
202	530	283	140	105	195	160	-26.71	-58.36	-17.74	13801.81	-3975.65	7590.60	381.50	-56.36	307.77
202	531	282	140	105	195	160	-26.70	-58.39	-17.76	13799.71	-3981.07	7581.47	408.27	-63.29	308.88
203	531	282	140	105	195	160	-26.68	-58.46	-17.77	13805.13	-3983.42	7573.80	427.71	-72.57	309.33
203	531	283	141	106	193	159	-26.63	-58.55	-17.74	13809.67	-3978.25	7561.51	448.42	-83.20	301.22
202	531	283	140	106	195	160	-26.57	-58.56	-17.75	13800.59	-3976.73	7551.43	471.40	-88.54	299.76
203	531	283	140	106	195	161	-26.50	-58.59	-17.74	13807.96	-3976.90	7545.26	494.58	-91.41	305.82
202	531	283	141	105	195	160	-26.34	-58.67	-17.67	13817.56	-3962.85	7537.20	515.30	-90.69	311.03
202	531	283	140	105	195	160	-26.27	-58.68	-17.65	13820.28	-3959.91	7533.74	533.94	-91.50	317.18
203	531	283	140	105	195	160	-26.26	-58.74	-17.61	13823.27	-3950.91	7523.25	546.04	-93.43	322.42
203	531	283	140	106	195	159	-26.33	-58.83	-17.61	13820.90	-3948.17	7498.69	547.34	-90.01	329.65
202	531	283	140	105	194	160	-26.40	-58.74	-17.68	13816.86	-3963.76	7500.35	561.32	-79.86	331.86
202	531	284	140	105	194	160	-26.24	-58.68	-17.67	13808.82	-3958.77	7498.93	591.06	-65.06	342.87
203	530	283	140	105	195	160	-26.15	-58.62	-17.66	13802.97	-3955.83	7507.59	601.65	-50.61	354.13
202	530	283	141	106	195	160	-26.00	-58.57	-17.65	13800.23	-3951.04	7513.41	612.87	-45.33	362.02
202	530	283	140	105	194	160	-26.09	-58.49	-17.69	13792.01	-3960.69	7519.54	607.08	-43.41	367.57
202	531	283	140	105	195	160	-26.12	-58.53	-17.72	13789.21	-3965.05	7505.96	617.82	-43.89	369.54
202	531	284	140	106	195	160	-26.00	-58.51	-17.66	13789.35	-3951.40	7508.06	622.68	-37.95	377.66
202	530	283	140	105	195	160	-25.93	-58.61	-17.60	13791.68	-3935.03	7503.66	622.45	-45.30	388.48
202	530	282	140	106	195	161	-26.09	-58.60	-17.67	13798.10	-3957.68	7500.08	622.68	-46.84	391.96
202	530	283	141	105	195	160	-26.13	-58.62	-17.64	13811.40	-3954.00	7480.67	630.29	-22.09	390.06
203	530	284	140	105	195	159	-26.14	-58.57	-17.61	13824.62	-3948.90	7478.04	630.33	1.16	384.76
202	530	283	140	106	195	160	-25.87	-58.53	-17.52	13831.19	-3928.65	7486.14	652.31	21.30	387.02
202	531	283	140	106	194	161	-25.63	-58.49	-17.43	13836.23	-3905.62	7496.83	654.14	34.64	395.22
202	530	284	140	106	195	161	-25.67	-58.38	-17.45	13836.22	-3912.14	7511.59	646.34	47.11	402.16
202	531	283	140	106	195	160	-25.66	-58.33	-17.50	13827.01	-3922.53	7523.61	661.77	36.50	403.05
202	530	283	140	106	195	160	-25.86	-58.47	-17.53	13838.06	-3932.00	7508.83	649.73	16.58	395.55
202	530	283	140	105	196	161	-26.10	-58.42	-17.66	13836.96	-3965.00	7510.19	658.00	7.60	388.57
202	531	283	141	106	196	160	-25.90	-58.38	-17.62	13824.11	-3952.95	7514.28	684.45	13.07	372.99
202	530	283	140	106	195	160	-25.69	-58.47	-17.51	13814.50	-3919.51	7519.96	658.67	-7.14	351.09
202	530	283	140	106	194	160	-25.84	-58.51	-17.51	13814.58	-3921.73	7517.37	631.19	-28.28	335.54
202	530	283	140	105	195	161	-25.80	-58.52	-17.53	13813.45	-3925.44	7527.50	650.78	-35.82	330.76
201	530	283	140	106	195	160	-25.65	-58.53	-17.46	13811.37	-3907.77	7539.32	636.29	-43.08	319.92
202	530	284	140	105	196	160	-25.68	-58.57	-17.47	13812.00	-3908.58	7546.16	629.98	-58.62	310.73
202	531	283	140	105	195	160	-25.59	-58.65	-17.43	13812.60	-3897.75	7541.65	628.53	-79.24	301.69
202	530	283	141	105	195	161	-25.52	-58.77	-17.36	13815.77	-3882.07	7536.96	616.40	-90.63	300.01
202	530	283	141	105	196	160	-25.56	-58.77	-17.35	13818.38	-3879.76	7528.72	614.43	-81.40	298.80
201	530	284	140	105	197	160	-25.53	-58.83	-17.31	13816.67	-3868.17	7517.68	620.16	-82.83	297.91
202	530	283	141	106	195	160	-25.65	-58.86	-17.31	13821.23	-3870.17	7510.20	609.15	-85.59	291.07
202	530	283	141	105	196	160	-25.54	-58.88	-17.25	13824.57	-3857.06	7504.89	610.84	-86.06	287.57
201	530	283	140	106	195	160	-25.57	-58.82	-17.28	13820.14	-3861.20	7503.64	605.10	-83.80	283.94
202	530	283	140	105	196	160	-25.51	-58.80	-17.27	13800.94	-3854.94	7503.66	608.95	-87.76	281.39
202	530	283	140	105	194	160	-25.37	-58.83	-17.21	13796.89	-3837.20	7511.48	599.75	-95.83	277.07
201	530	283	140	106	196	160	-25.34	-58.83	-17.23	13796.44	-3841.74	7525.70	592.71	-109.03	281.77
202	530	284	141	106	196	160	-25.20	-58.90	-17.16	13810.82	-3828.65	7529.62	597.08	-117.58	288.53
201	530	283	140	105	195	160	-25.30	-59.05	-17.11	13834.08	-3823.42	7517.34	577.27	-133.10	283.75
202	530	283	141	105	196	160	-25.51	-59.08	-17.17	13852.38	-3843.85	7512.07	577.46	-136.55	281.31
202	530	283	140	106	196	161	-25.33	-59.06	-17.11	13860.56	-3832.45	7511.47	597.74	-123.97	284.65
202	530	284	141	106	195	160	-25.18	-59.10	-17.03	13872.33	-3813.23	7508.49	597.85	-113.62	281.57
202	530	283	141	105	196	160	-25.11	-59.00	-17.01	13874.11	-3810.77	7516.67	608.76	-89.24	288.54
201	530	282	141	105	195	160	-24.99	-58.85	-17.01	13864.21	-3806.23	7529.44	621.87	-64.63	295.26
202	530	284	141	105	196	160	-24.88	-58.72	-17.00	13859.20	-3802.12	7545.16	629.68	-48.20	304.05
202	530	283	140	105	196	160	-24.75	-58.57	-16.99	13850.24	-3797.81	7559.71	646.29	-38.59	315.20
201	530	284	141	106	195	160	-24.58	-58.50	-17.01	13825.32	-3795.32	7584.12	668.03	-48.26	321.29
202	530	283	141	106	195	161	-24.55	-58.60	-16.98	13819.26	-3784.56	7577.51	663.43	-58.40	321.92
202	530	284	141	105	195	160	-24.65	-58.58	-17.02	13813.70	-3793.53	7579.44	661.35	-61.83	326.83
202	530	284	141	106	195	160	-24.38	-58.60	-16.97	13805.41	-3778.85	7582.27	703.49	-69.53	344.23
202	530	283	141	105	195	160	-24.27	-58.69	-16.90	13815.14	-3762.31	7570.35	703.21	-71.01	356.97
202	530	284	140	106	196	160	-24.39	-58.63	-16.98	13830.98	-3789.19	7585.83	715.75	-67.26	371.97
202	530	284	141	106	195	160	-24.24	-58.60	-16.97	13833.03	-3786.93	7596.34	746.76	-63.29	385.43
202	530	283	140	105	195	161	-24.28	-58.64	-16.98	13839.58	-3790.59	7604.73	741.48	-78.03	394.15
202	530	283	141	105	195	161	-24.39	-58.68	-17.04	13852.20	-3811.86	7614.09	757.40	-94.68	389.05
202	530	283	140	105	196	160	-24.34	-58.80	-16.99	13860.19	-3799.27	7604.18	767.98	-111.79	381.64
202	530	283	140	105	195	160	-24.38	-59.04	-16.92	13869.58	-3785.50	7580.18	756.98	-138.65	373.01
202	530	283	141	105	195	161	-24.44	-59.21	-16.90	13886.90	-3785.63	7556.17	758.83	-153.12	365.91
202	530	283	140	106	195	160	-24.50	-59.35	-16.86	13895.36	-3777.15	7523.96	766.09	-147.77	354.77
202	530	283	140	105	194	160	-24.58	-59.39	-16.84	13899.79	-3773.89	7501.56	761.84	-132.13	343.88
202	530	284	141	106	196	160	-24.54	-59.37	-16.80	13895.60	-3762.39	7485.48	768.75	-109.07	337.98
202	530	284	141	106	195	160	-24.42	-59.32	-16.76	13887.22	-3747.27	7480.81	766.16	-89.12	334.63
202	530	284	141	106	195	160	-24.33	-59.20	-16.70	13877.06	-3730.51	7489.37	756.50	-68.36	333.25
202	530	283	140	105	195	160	-24.38	-59.10	-16.73	13870.00	-3736.98	7501.90	747.08	-64.09	330.14
202	530	284	141	105	196	161	-24.35	-59.03	-16.72	13877.10	-3735.94	7514.60	731.22	-57.99	325.58
201	530	284	141	105	195	160	-24.42	-59.02	-16.73	13879.65	-3737.74	7515.07	722.76	-58.59	321.05
201	530	285	141	106	195	161	-24.42	-58.97	-16.72	13881.07	-3736.85	7521.72	717.72	-54.41	308.35
202	530	284	141	106	195	160	-24.21	-58.96	-16.62	13887.21	-3712.81	7531.23	712.74	-49.69	301.68
202	530	283	140	105	196	161	-24.22	-58.97	-16.59	13890.85	-3706.77	7534.07	696.25	-50.15	293.55
202	530	283	140	105	195	160	-24.24	-58.98	-16.58	13897.71	-3704.83	7532.57	692.59	-40.95	288.52
202	530	283	140	105	195	160	-24.13	-58.87	-16.56	13904.62	-3701.79	7536.94	707.56	-20.50	285.30
202	530	284	141	105	195	160	-23.97	-58.76	-16.57	13899.39	-3704.90	7553.29	718.23	-9.32	276.03
202	530	283	140	105	196	160	-23.90	-58.67	-16.59	13899.02	-3709.45	7571.83	722.67	-5.01	261.63
202	530	284	141	105	195	160	-23.78	-58.60	-16.59	13896.27	-3707.18	7593.44	739.98	-0.86	247.65
201	530	284	141	105	195	160	-23.56	-58.58	-16.52	13881.66	-3685.62	7599.57	750.29	-4.77	231.57
202	530	284	141	106	196	160	-23.55	-58.60	-16.50	13876.58	-3679.54	7606.59	739.42	-12.63	221.99
202	530	284	141	106	196	161	-23.44	-58.55	-16.52	13858.75	-3678.16	7619.86	759.70	-24.05	210.49
202	530	283	140	106	195	160	-23.16	-58.52	-16.49	13830.41	-3661.86	7640.46	783.77	-49.49	202.71
202	530	283	140	105	195	160	-23.05	-58.75	-16.41	13822.09	-3638.96	7635.04	763.53	-96.52	199.53
201	529	283	141	105	195	160	-23.15	-59.04	-16.38	13838.78	-3635.21	7615.09	747.85	-142.34	192.65
202	530	283	141	106	196	161	-23.16	-59.37	-16.30	13850.04	-3619.45	7585.13	750.56	-184.78	185.87
202	529	284	141	105	194	161	-22.98	-59.64	-16.16	13865.74	-3588.08	7565.68	752.53	-213.99	183.58
201	530	284	141	105	195	161	-22.92	-59.85	-16.07	13873.86	-3567.28	7541.79	753.20	-234.59	183.05
202	530	284	141	105	195	160	-22.73	-60.08	-15.95	13886.36	-3541.71	7518.50	756.89	-255.36	183.49
202	529	283	140	105	195	161	-22.66	-60.15	-15.88	13903.44	-3528.03	7512.58	759.50	-257.59	186.22
201	530	283	140	105	195	160	-22.50	-60.13	-15.82	13907.47	-3512.03	7510.55	771.52	-245.16	191.61
202	530	284	140	105	195	161	-22.33	-60.09	-15.75	13903.30	-3493.42	7519.82	773.75	-245.00	198.38
202	530	284	141	106	195	161	-22.34	-60.06	-15.74	13897.33	-3491.35	7525.83	780.66	-248.30	207.66
202	529	284	141	105	195	160	-22.22	-60.06	-15.69	13902.07	-3479.99	7524.34	798.83	-244.39	215.13
201	529	284	141	105	194	161	-22.20	-60.04	-15.71	13902.76	-3482.39	7515.92	813.69	-232.12	218.77
201	529	284	141	105	195	160	-21.96	-60.09	-15.59	13909.62	-3454.67	7507.92	830.20	-223.76	233.53
202	530	284	140	105	195	161	-21.66	-60.20	-15.46	13917.54	-3423.53	7498.53	844.79	-230.37	245.40
202	530	284	141	106	195	161	-21.40	-60.34	-15.31	13925.46	-3389.56	7486.60	856.60	-239.41	264.23
202	529	283	141	105	195	161	-21.20	-60.40	-15.23	13934.59	-3370.28	7484.07	875.17	-245.24	285.67
