147	448	416	172	144	189	158	-6.84	-77.07	-2.84	15924.13	-440.75	3661.18	444.39	-23.79	183.01
147	448	416	172	144	189	159	-7.13	-77.24	-2.87	15938.12	-449.51	3630.32	440.47	-34.75	181.36
147	448	416	172	143	190	158	-7.55	-77.39	-2.93	15956.41	-465.23	3598.80	426.40	-30.22	175.25
146	447	416	172	143	190	158	-7.63	-77.46	-2.92	15984.79	-466.37	3572.46	412.38	-10.30	159.23
147	448	417	172	144	190	159	-7.92	-77.42	-2.96	15999.75	-476.05	3552.04	388.41	24.36	144.97
146	448	416	171	144	190	158	-8.03	-77.24	-2.99	15995.76	-486.45	3555.04	400.94	68.34	131.77
146	448	416	172	144	190	158	-7.68	-77.05	-2.96	15972.78	-476.53	3564.08	407.44	106.28	118.53
146	448	416	172	144	190	159	-7.32	-76.87	-2.93	15954.34	-465.30	3585.68	393.07	126.66	99.76
146	448	416	172	143	189	158	-7.28	-76.75	-2.90	15934.02	-457.64	3600.80	344.87	133.73	74.37
146	448	416	172	144	190	158	-7.14	-76.72	-2.88	15923.12	-452.56	3614.56	338.42	121.04	68.60
146	448	416	172	144	190	158	-6.62	-76.81	-2.81	15913.76	-431.33	3607.43	336.80	106.24	72.97
146	448	416	172	144	190	159	-6.23	-76.85	-2.73	15913.08	-410.56	3611.86	303.06	91.63	77.22
146	448	416	172	143	189	158	-6.71	-76.97	-2.77	15924.02	-422.83	3600.66	246.11	72.85	72.76
146	448	416	172	144	189	158	-7.19	-77.04	-2.84	15941.22	-442.09	3595.23	221.65	62.30	72.07
146	448	416	173	144	190	159	-7.32	-77.07	-2.87	15954.16	-449.99	3592.87	222.12	58.84	74.57
147	448	416	172	144	190	158	-7.48	-77.13	-2.89	15965.65	-455.29	3581.83	196.42	59.85	57.19
146	448	416	172	143	190	159	-7.84	-77.19	-2.92	15980.57	-464.12	3563.33	167.89	65.60	33.23
146	448	416	172	143	191	159	-8.12	-77.22	-2.94	15983.94	-471.52	3550.57	139.35	76.92	8.02
146	448	416	172	144	189	158	-7.94	-77.20	-2.92	15976.14	-464.14	3550.64	130.48	89.33	-7.48
146	448	416	172	144	189	159	-7.60	-77.11	-2.89	15965.54	-455.73	3554.51	119.46	105.11	-18.31
