103	357	493	231	178	222	160	45.40	-64.26	17.79	14849.86	4990.76	4813.65	-168.40	492.67	130.66 26
103	358	493	231	179	223	159	45.47	-64.24	17.81	14839.36	4993.63	4814.97	-155.88	480.04	118.88 26
104	358	492	231	179	223	160	45.59	-64.19	17.85	14836.99	5005.35	4816.42	-148.59	468.48	114.03 26
104	358	492	231	179	223	159	45.75	-64.19	17.91	14828.34	5017.08	4810.20	-146.41	459.86	115.23 26
102	358	493	231	179	223	160	45.85	-64.18	17.94	14828.13	5026.82	4800.69	-155.19	454.42	119.82 26
103	358	493	231	179	223	160	45.76	-64.19	17.90	14817.52	5013.48	4797.05	-169.38	452.05	124.38 26
103	358	492	231	180	222	159	45.52	-64.23	17.82	14802.05	4986.61	4798.00	-172.36	448.74	132.31 26
103	358	492	231	179	223	159	45.33	-64.30	17.73	14788.34	4956.48	4787.10	-182.29	443.96	133.14 26
103	358	493	231	179	222	160	45.01	-64.36	17.62	14771.13	4920.85	4780.74	-206.08	448.41	132.19 26
103	358	493	231	179	223	160	44.58	-64.38	17.50	14752.77	4880.21	4789.11	-212.52	451.79	116.58 26
103	358	492	231	179	223	159	44.55	-64.31	17.46	14752.93	4870.40	4798.65	-186.55	455.75	97.20 26
104	359	492	231	179	223	160	44.69	-64.15	17.55	14759.69	4895.88	4808.72	-190.82	465.86	81.19 26
104	359	492	231	180	223	160	44.81	-63.96	17.67	14760.50	4929.69	4821.08	-210.48	474.27	75.73 26
104	359	492	231	179	222	159	44.87	-63.83	17.74	14760.08	4948.40	4828.23	-224.85	483.15	76.94 26
104	359	492	231	179	221	160	44.69	-63.72	17.74	14762.87	4950.38	4850.02	-236.76	493.20	83.00 26
104	359	492	231	179	223	160	44.49	-63.67	17.71	14772.13	4944.86	4867.12	-247.67	501.99	82.95 26
104	359	492	231	179	223	159	44.05	-63.57	17.63	14765.52	4920.42	4896.36	-250.99	517.54	80.15 26
104	359	492	231	179	223	160	43.67	-63.51	17.55	14756.84	4894.80	4921.54	-249.74	527.46	67.14 26
104	359	492	232	179	222	160	43.29	-63.45	17.49	14753.40	4877.06	4952.07	-257.35	526.09	52.73 26
103	359	492	231	179	222	160	42.81	-63.42	17.41	14746.93	4852.41	4978.66	-276.09	524.13	32.10 26
104	359	492	231	179	223	159	42.57	-63.39	17.35	14735.19	4833.79	5009.33	-276.73	511.93	8.64 26
104	360	492	231	179	223	160	42.44	-63.36	17.36	14732.03	4834.90	5025.06	-279.85	493.08	-14.49 26
104	360	492	231	179	222	160	42.32	-63.26	17.39	14722.02	4841.95	5057.41	-279.35	486.93	-33.82 26
104	360	492	231	179	222	161	42.31	-63.09	17.47	14701.92	4856.85	5094.94	-250.59	478.13	-41.87 26
104	360	492	231	179	223	160	42.36	-63.01	17.57	14683.42	4876.61	5124.59	-240.26	450.87	-49.48 26
103	360	492	231	179	223	161	42.42	-63.01	17.65	14679.65	4898.58	5145.76	-245.29	418.78	-42.11 26
104	360	492	231	179	222	160	42.38	-63.07	17.65	14680.27	4898.05	5149.27	-258.08	401.24	-26.25 26
104	360	492	231	179	222	160	42.16	-63.09	17.59	14672.46	4879.15	5169.01	-251.17	388.53	-20.14 26
104	360	492	231	179	223	160	42.05	-63.12	17.57	14671.03	4875.39	5185.16	-231.77	366.60	-18.78 26
104	359	492	231	179	223	160	41.99	-63.20	17.56	14670.48	4872.22	5190.30	-243.38	343.37	-13.79 26
104	360	492	231	179	223	161	41.61	-63.33	17.46	14676.36	4845.01	5202.59	-261.96	324.10	-18.35 26
104	360	492	231	179	223	160	41.41	-63.40	17.37	14680.74	4822.36	5203.06	-253.31	314.90	-30.54 26
104	360	492	232	179	223	160	41.35	-63.41	17.36	14678.70	4817.44	5219.70	-250.20	299.90	-45.81 26
105	360	492	231	179	223	160	41.24	-63.44	17.35	14671.17	4812.37	5227.72	-266.79	282.61	-60.72 26
104	360	492	231	179	223	161	40.96	-63.44	17.32	14661.01	4801.75	5247.93	-274.40	270.13	-81.28 26
105	361	492	231	179	223	160	41.00	-63.37	17.35	14651.16	4807.26	5267.14	-263.88	255.42	-100.97 26
104	361	492	231	179	223	160	41.10	-63.36	17.41	14643.80	4820.30	5272.38	-268.33	237.50	-114.27 26
104	361	491	231	179	223	160	41.22	-63.33	17.47	14623.01	4830.88	5273.76	-272.07	222.43	-120.51 26
105	361	492	231	179	222	160	41.32	-63.31	17.52	14611.46	4840.14	5265.87	-283.41	214.40	-125.93 26
104	361	491	231	179	222	160	41.38	-63.29	17.55	14597.89	4846.73	5264.38	-287.09	209.23	-127.53 26
104	360	492	231	179	222	161	41.44	-63.25	17.60	14580.79	4854.40	5266.96	-292.34	203.57	-136.26 26
105	361	492	231	179	223	160	41.56	-63.17	17.68	14574.35	4874.88	5273.01	-288.47	200.94	-134.59 26
105	361	492	231	178	222	161	41.57	-63.06	17.75	14567.23	4891.53	5283.96	-301.15	202.55	-133.62 26
105	361	491	231	179	222	161	41.50	-62.97	17.79	14553.67	4896.96	5299.36	-305.74	204.72	-127.38 26
106	361	491	231	178	223	160	41.38	-62.84	17.81	14539.99	4897.11	5324.19	-306.45	205.43	-126.42 26
105	361	492	231	179	222	160	41.31	-62.73	17.85	14525.99	4905.45	5354.78	-290.38	196.51	-112.59 26
105	361	491	231	178	223	159	41.18	-62.70	17.85	14515.69	4901.58	5374.04	-290.51	187.54	-100.86 26
105	361	491	231	179	222	160	41.01	-62.62	17.84	14507.70	4895.30	5411.14	-260.54	177.86	-87.52 26
104	361	492	231	179	222	161	41.04	-62.60	17.88	14496.92	4901.94	5440.39	-210.31	154.22	-74.40 26
104	361	492	231	179	222	160	41.23	-62.69	17.94	14497.67	4918.04	5446.37	-191.39	113.26	-61.48 26
104	361	492	231	179	222	160	41.35	-62.84	17.96	14503.19	4927.74	5445.45	-196.42	69.04	-47.05 26
104	361	492	231	179	222	160	41.59	-63.07	17.97	14516.43	4933.35	5429.57	-196.75	23.84	-27.70 26
105	361	492	231	178	222	160	41.86	-63.31	17.95	14531.01	4933.08	5392.10	-208.16	-0.95	-8.11 26
104	361	492	231	179	222	160	41.97	-63.46	17.89	14548.86	4923.43	5361.69	-216.16	-3.80	2.09 26
105	361	491	231	178	222	160	42.00	-63.53	17.83	14559.01	4909.66	5345.01	-202.25	4.34	3.84 26
105	361	491	231	179	223	160	42.00	-63.55	17.78	14566.06	4897.77	5343.56	-177.89	15.32	1.55 26
104	361	491	231	179	222	160	41.93	-63.51	17.76	14576.16	4896.69	5350.18	-175.34	19.30	-5.63 26
105	361	491	231	179	222	160	41.80	-63.54	17.71	14573.55	4881.65	5349.07	-180.57	21.79	-15.95 26
105	361	491	231	179	223	160	41.76	-63.60	17.67	14577.07	4871.17	5349.41	-172.70	20.65	-27.65 26
105	361	491	231	178	222	160	41.85	-63.62	17.68	14575.62	4874.81	5343.54	-171.61	14.42	-38.77 26
105	362	490	231	179	222	160	41.85	-63.66	17.68	14578.44	4873.47	5342.17	-181.08	5.35	-49.33 26
105	362	491	231	179	222	161	41.86	-63.72	17.67	14577.32	4870.40	5336.46	-189.63	-10.27	-60.32 26
105	362	491	231	179	221	160	42.05	-63.81	17.67	14585.45	4873.68	5319.84	-186.20	-20.86	-66.05 26
105	362	491	231	179	222	160	42.19	-63.82	17.70	14588.98	4882.19	5307.04	-194.34	-18.02	-67.85 26
105	361	491	231	179	224	161	42.25	-63.85	17.69	14590.13	4882.68	5292.29	-210.07	-18.61	-75.00 26
106	362	491	231	179	222	160	42.21	-63.85	17.68	14586.22	4877.55	5289.68	-212.37	-10.73	-84.30 26
105	362	491	231	178	223	160	42.19	-63.84	17.68	14588.51	4876.07	5290.19	-210.85	-6.30	-89.49 26
105	362	491	231	179	222	160	42.06	-63.81	17.65	14594.08	4870.07	5295.28	-217.75	-2.08	-97.31 26
105	362	491	231	178	222	160	41.87	-63.80	17.62	14590.18	4861.96	5310.92	-219.37	-10.33	-107.75 26
105	362	491	231	179	222	160	41.79	-63.82	17.63	14586.87	4863.26	5317.17	-232.30	-26.36	-123.61 26
105	363	491	231	178	222	159	41.71	-63.92	17.61	14581.13	4855.70	5307.11	-259.83	-44.04	-141.48 26
105	362	491	231	178	222	161	41.69	-64.03	17.59	14584.67	4850.32	5299.96	-270.29	-61.34	-161.46 26
105	362	491	230	179	223	160	41.90	-64.05	17.63	14585.04	4862.40	5281.96	-280.03	-62.77	-179.88 26
105	363	491	231	178	223	160	42.02	-64.12	17.62	14583.18	4860.08	5252.46	-308.88	-57.24	-200.94 26
105	362	491	231	179	222	161	42.11	-64.21	17.58	14572.62	4844.88	5230.84	-323.43	-58.62	-226.74 26
105	362	491	231	179	222	160	42.24	-64.24	17.55	14579.59	4839.43	5205.10	-331.26	-37.29	-255.36 26
105	362	491	231	179	223	160	42.27	-64.08	17.55	14572.01	4837.66	5197.84	-334.80	4.42	-283.64 26
106	362	491	231	179	222	160	42.27	-63.90	17.62	14556.01	4852.58	5208.75	-343.21	16.20	-308.16 26
105	363	491	231	178	222	160	42.28	-63.83	17.67	14558.61	4865.75	5210.31	-363.75	24.79	-329.10 26
105	363	491	231	178	223	159	42.22	-63.67	17.76	14548.48	4885.66	5230.00	-385.01	35.00	-340.94 26
106	363	491	231	179	223	159	42.18	-63.56	17.83	14537.26	4902.58	5243.10	-403.41	36.80	-351.25 26
106	363	491	231	178	222	160	42.18	-63.43	17.92	14519.19	4921.25	5258.54	-410.84	32.11	-356.78 26
106	363	491	231	179	223	160	42.18	-63.35	18.03	14519.43	4950.19	5276.22	-424.65	14.66	-353.94 26
105	363	491	231	179	222	161	42.14	-63.35	18.07	14513.86	4960.88	5289.60	-447.91	-3.83	-347.90 26
106	364	491	231	178	223	158	42.14	-63.36	18.14	14510.57	4979.63	5297.72	-460.02	-27.09	-337.50 26
105	363	491	231	178	223	160	42.19	-63.40	18.21	14509.44	4998.05	5295.84	-482.32	-47.68	-327.43 26
106	364	491	231	179	222	160	42.24	-63.45	18.22	14512.97	5000.75	5291.25	-497.45	-62.65	-320.11 26
106	364	491	231	178	222	160	42.36	-63.44	18.26	14502.92	5009.91	5287.88	-489.13	-68.52	-310.45 26
106	364	491	231	178	222	159	42.43	-63.44	18.31	14497.37	5021.21	5287.29	-491.92	-80.29	-300.63 26
106	364	491	231	179	223	160	42.42	-63.46	18.32	14497.10	5024.55	5280.33	-514.18	-82.12	-283.65 26
106	364	491	231	178	222	160	42.25	-63.50	18.27	14489.65	5007.13	5280.71	-518.12	-82.82	-273.01 26
106	364	491	231	179	221	160	42.30	-63.50	18.28	14487.17	5008.97	5280.07	-508.71	-84.43	-267.71 26
106	364	491	231	178	223	160	42.22	-63.47	18.28	14480.61	5006.92	5283.07	-517.93	-80.36	-263.43 26
106	365	491	231	179	223	160	42.15	-63.44	18.30	14468.58	5007.17	5290.12	-521.28	-84.09	-257.26 26
106	364	491	230	179	222	160	42.19	-63.41	18.31	14466.55	5010.22	5287.81	-522.27	-77.63	-253.49 26
105	365	491	231	178	222	160	42.15	-63.33	18.33	14464.62	5014.70	5305.02	-507.55	-74.90	-249.37 26
106	365	491	231	179	223	160	42.22	-63.28	18.38	14470.99	5030.97	5312.17	-507.68	-75.51	-238.45 26
106	365	491	231	179	223	160	42.15	-63.26	18.38	14469.44	5030.62	5315.76	-514.49	-69.88	-228.33 26
106	365	491	231	178	221	160	42.14	-63.24	18.40	14471.97	5035.09	5325.17	-500.37	-72.89	-221.26 26
106	365	491	231	179	222	160	42.22	-63.24	18.41	14476.77	5041.74	5331.31	-498.95	-72.79	-211.40 26
106	365	491	231	179	223	160	42.06	-63.27	18.35	14484.73	5028.85	5334.95	-505.85	-71.05	-207.13 26
106	365	491	231	179	223	160	41.98	-63.24	18.32	14479.29	5016.81	5336.40	-490.21	-65.10	-207.77 26
105	365	491	231	179	222	160	42.03	-63.24	18.33	14481.93	5020.77	5338.38	-477.55	-66.55	-209.23 26
105	365	490	231	178	222	159	42.05	-63.34	18.33	14484.83	5022.73	5320.86	-501.77	-69.72	-204.62 26
106	365	490	231	179	222	159	41.79	-63.40	18.24	14478.79	4995.59	5322.62	-514.53	-64.38	-208.34 26
106	365	491	231	179	222	160	41.96	-63.46	18.23	14475.45	4991.01	5304.29	-493.11	-64.91	-220.02 26
106	365	491	231	178	223	160	42.09	-63.48	18.24	14485.28	4997.26	5286.67	-512.65	-54.32	-232.47 26
106	365	491	231	179	222	159	41.99	-63.44	18.20	14491.01	4987.60	5273.14	-534.82	-28.70	-249.60 26
105	365	490	231	178	222	159	42.00	-63.29	18.20	14490.86	4987.42	5279.48	-519.28	9.13	-269.22 26
106	365	490	231	178	222	159	42.12	-63.06	18.30	14481.52	5013.65	5292.71	-516.41	37.18	-278.76 26
106	365	491	231	178	222	160	41.94	-62.93	18.34	14475.84	5021.76	5313.87	-539.34	51.27	-283.02 26
105	366	491	231	178	222	159	41.75	-62.78	18.34	14461.25	5016.68	5344.18	-535.78	62.00	-287.77 26
106	366	491	231	178	223	159	41.75	-62.53	18.44	14454.99	5041.04	5392.97	-495.19	70.00	-287.53 26
106	366	491	231	178	223	159	41.81	-62.43	18.58	14447.04	5079.59	5427.92	-496.48	39.85	-279.10 26
106	366	491	231	178	223	159	41.54	-62.59	18.56	14460.29	5078.41	5438.13	-541.50	-0.89	-269.15 26
106	366	491	231	178	222	159	41.16	-62.66	18.46	14461.07	5050.69	5455.82	-528.28	-25.74	-263.49 26
106	366	490	231	178	224	159	41.34	-62.73	18.50	14461.02	5060.56	5473.23	-484.11	-58.31	-264.67 26
105	366	491	231	179	223	159	41.58	-62.91	18.57	14458.77	5078.13	5459.77	-493.11	-104.29	-260.93 26
105	367	491	231	179	223	158	41.67	-63.15	18.58	14469.43	5086.22	5440.38	-527.40	-141.88	-256.54 26
105	367	491	231	179	223	159	41.80	-63.33	18.56	14475.16	5081.91	5414.76	-539.38	-161.38	-251.61 26
104	368	491	231	179	223	159	42.13	-63.43	18.59	14471.60	5090.01	5383.62	-534.06	-174.81	-249.48 26
105	368	491	231	178	223	159	42.42	-63.51	18.64	14465.02	5100.71	5350.04	-548.41	-181.67	-242.66 26
105	368	491	231	178	223	159	42.47	-63.62	18.64	14468.17	5101.88	5317.74	-596.59	-184.99	-235.57 26
106	369	491	231	178	223	159	42.23	-63.71	18.53	14464.36	5070.78	5293.65	-620.41	-170.59	-231.94 26
105	369	491	231	178	223	159	42.21	-63.71	18.49	14448.54	5054.05	5288.37	-603.29	-163.06	-230.85 26
105	369	491	231	178	223	159	42.30	-63.71	18.51	14444.71	5059.74	5277.95	-613.58	-163.71	-229.20 26
105	369	491	231	178	223	160	42.19	-63.72	18.48	14445.48	5051.56	5270.25	-641.30	-158.27	-223.54 26
105	369	491	231	178	223	159	42.21	-63.67	18.49	14446.60	5052.98	5265.54	-647.38	-137.96	-213.47 26
105	369	491	231	178	223	159	42.27	-63.56	18.52	14437.87	5057.93	5272.66	-644.81	-120.61	-197.79 26
105	369	491	231	178	223	159	42.23	-63.47	18.54	14435.38	5063.43	5282.23	-644.52	-113.28	-180.55 26
105	368	491	231	178	223	159	42.04	-63.43	18.54	14437.21	5064.66	5305.92	-655.30	-119.57	-161.48 26
103	369	491	231	178	222	158	41.87	-63.44	18.51	14443.35	5058.23	5314.82	-672.28	-130.09	-140.45 26
104	368	491	230	178	223	160	41.64	-63.49	18.47	14453.18	5049.52	5325.48	-692.42	-138.38	-119.18 26
104	369	491	231	179	222	160	41.55	-63.59	18.40	14461.52	5034.24	5319.61	-697.75	-144.11	-101.82 26
104	369	491	231	178	222	159	41.50	-63.65	18.35	14473.85	5024.13	5320.63	-689.01	-147.91	-91.98 26
104	369	491	231	178	222	159	41.45	-63.69	18.31	14486.16	5018.92	5321.80	-689.96	-149.66	-89.23 26
104	369	491	231	178	223	159	41.38	-63.77	18.25	14504.85	5007.98	5317.31	-697.46	-148.63	-86.52 26
104	369	490	231	178	223	159	41.18	-63.85	18.14	14519.41	4982.18	5315.04	-698.14	-141.50	-91.24 26
104	369	491	231	178	223	159	41.08	-63.86	18.06	14526.83	4962.47	5313.69	-688.23	-126.27	-104.08 26
104	369	491	232	178	222	159	40.94	-63.85	17.99	14526.49	4943.74	5319.40	-677.27	-111.86	-120.43 26
104	369	491	231	178	224	159	40.86	-63.85	17.99	14524.57	4941.16	5327.23	-682.26	-108.27	-140.71 26
105	369	490	231	178	223	159	40.73	-63.87	17.97	14516.54	4935.70	5340.67	-698.49	-122.05	-154.62 26
105	369	491	231	178	223	160	40.56	-63.94	17.95	14519.51	4930.31	5344.24	-728.87	-142.25	-167.49 26
104	369	490	231	177	222	158	40.39	-63.97	17.90	14519.94	4916.60	5357.03	-741.92	-158.59	-180.06 26
104	369	490	231	178	223	159	40.43	-63.98	17.94	14517.94	4926.77	5362.97	-735.38	-183.26	-180.81 26
104	369	491	231	178	222	159	40.40	-64.07	17.99	14513.64	4937.43	5370.23	-770.91	-221.75	-167.67 26
104	369	491	231	178	222	159	40.17	-64.30	17.89	14528.96	4915.36	5359.11	-811.36	-251.76	-153.34 26
105	369	491	231	178	222	160	40.04	-64.44	17.78	14544.71	4890.59	5353.36	-808.05	-259.47	-147.72 26
105	369	490	231	178	223	159	39.95	-64.44	17.74	14546.88	4880.86	5364.69	-793.44	-270.35	-148.98 26
104	369	490	231	178	223	160	40.00	-64.51	17.73	14559.53	4881.22	5358.46	-798.07	-283.43	-150.69 26
105	369	490	231	178	222	159	39.96	-64.61	17.67	14577.36	4870.76	5351.93	-809.22	-287.01	-157.40 26
105	369	490	231	178	222	160	39.98	-64.64	17.60	14588.29	4856.22	5343.14	-793.66	-272.26	-171.38 26
105	369	490	231	178	223	160	40.16	-64.56	17.59	14594.27	4856.21	5339.98	-756.42	-249.85	-187.61 26
105	369	490	231	178	223	159	40.41	-64.49	17.66	14604.96	4877.40	5342.58	-741.40	-242.05	-199.33 26
105	370	490	231	178	222	160	40.39	-64.46	17.68	14607.51	4882.13	5339.85	-749.93	-230.30	-204.01 26
105	370	490	231	178	222	160	40.29	-64.44	17.61	14607.14	4864.42	5344.86	-728.84	-221.34	-209.36 26
105	369	490	231	178	223	160	40.32	-64.37	17.61	14602.98	4863.20	5349.82	-702.19	-210.67	-212.35 26
105	369	490	231	177	222	159	40.35	-64.36	17.60	14601.83	4859.24	5342.33	-701.83	-205.03	-217.28 26
105	370	489	231	178	222	159	40.37	-64.42	17.56	14602.34	4848.48	5327.21	-706.24	-202.83	-220.11 26
105	369	489	231	178	222	159	40.43	-64.48	17.48	14602.42	4826.85	5301.25	-696.93	-181.09	-226.06 26
105	370	490	231	178	223	160	40.46	-64.43	17.43	14596.90	4813.91	5295.19	-672.58	-156.34	-239.66 26
105	370	489	231	178	223	160	40.56	-64.31	17.46	14593.05	4818.21	5294.63	-658.20	-135.72	-254.02 26
105	370	489	231	178	222	160	40.63	-64.24	17.46	14591.20	4819.50	5293.90	-650.14	-114.43	-264.17 26
106	369	489	231	178	222	160	40.71	-64.12	17.50	14591.64	4830.33	5300.80	-639.54	-89.61	-273.21 26
106	370	489	231	178	222	159	40.79	-63.97	17.53	14588.26	4837.41	5315.76	-622.51	-73.13	-274.60 26
106	370	489	231	178	222	159	40.90	-63.91	17.57	14584.84	4846.94	5313.37	-616.68	-64.33	-273.92 26
105	370	489	231	178	222	160	40.93	-63.90	17.57	14586.00	4847.39	5312.10	-623.30	-58.86	-269.63 26
106	370	489	231	178	222	160	40.80	-63.90	17.51	14586.30	4830.62	5308.70	-626.19	-44.17	-266.20 26
106	370	489	231	178	223	160	40.74	-63.88	17.49	14585.79	4824.49	5309.26	-615.53	-29.86	-269.14 26
106	370	489	231	177	222	159	40.85	-63.82	17.50	14583.90	4827.27	5309.40	-598.80	-11.21	-269.53 26
106	370	488	231	178	222	160	40.84	-63.70	17.54	14582.50	4836.70	5320.13	-591.51	1.85	-266.45 26
106	370	489	231	177	221	160	40.65	-63.64	17.52	14575.98	4830.47	5333.32	-601.78	9.45	-267.53 26
106	370	489	231	177	223	160	40.68	-63.65	17.53	14576.38	4833.15	5328.46	-604.35	8.73	-272.75 26
106	370	488	231	177	222	160	40.73	-63.66	17.53	14580.16	4833.89	5317.03	-618.38	19.39	-279.82 26
105	370	489	231	178	222	160	40.76	-63.65	17.51	14576.95	4826.39	5303.18	-620.26	43.87	-292.32 26
106	370	489	231	178	222	160	40.84	-63.57	17.52	14578.50	4831.28	5306.02	-612.40	68.53	-303.46 26
105	370	488	231	178	223	160	40.68	-63.40	17.54	14576.78	4835.31	5325.12	-626.48	93.30	-314.39 26
105	370	488	231	178	222	160	40.50	-63.28	17.54	14570.94	4833.95	5344.67	-640.35	111.84	-324.72 26
106	370	488	231	178	221	160	40.32	-63.20	17.55	14559.79	4833.25	5369.43	-653.54	110.35	-338.38 26
106	370	488	231	178	222	159	40.06	-63.13	17.55	14551.60	4830.99	5385.16	-684.86	103.63	-355.16 26
106	370	488	231	178	222	160	39.79	-63.13	17.49	14541.82	4810.04	5397.10	-703.32	97.65	-375.35 26
106	370	488	231	178	222	159	39.79	-63.04	17.53	14522.13	4817.93	5409.45	-702.85	94.42	-395.24 26
106	370	488	230	178	221	160	39.81	-62.94	17.63	14503.22	4837.04	5421.58	-709.86	83.45	-412.17 26
106	370	488	231	177	222	160	39.87	-62.87	17.74	14489.06	4862.79	5436.10	-724.41	64.72	-419.77 26
106	370	488	231	178	221	160	39.98	-62.88	17.83	14491.41	4888.65	5428.29	-753.64	49.24	-410.93 26
106	371	488	231	178	221	160	39.94	-62.90	17.85	14489.84	4893.41	5420.88	-784.81	44.17	-396.38 26
107	370	488	231	178	222	160	39.94	-62.87	17.85	14485.75	4890.74	5413.63	-796.77	63.17	-384.41 26
106	370	488	231	177	221	160	40.00	-62.75	17.90	14466.66	4898.81	5429.35	-794.38	83.86	-373.44 26
104	370	487	231	177	221	159	40.02	-62.66	17.91	14461.73	4898.07	5434.88	-795.11	105.36	-358.87 26
102	369	488	230	177	222	160	40.02	-62.46	17.94	14454.84	4904.16	5443.74	-798.01	148.30	-338.28 26
100	369	487	231	178	220	159	39.78	-62.19	17.93	14441.30	4899.75	5464.35	-808.31	195.93	-325.41 26
100	368	487	231	178	220	159	39.55	-62.08	17.94	14426.43	4895.37	5493.14	-812.84	208.89	-324.54 26
100	369	486	230	178	220	160	39.28	-61.98	17.94	14410.91	4890.40	5532.68	-820.95	207.19	-326.66 26
101	368	487	230	178	220	160	39.10	-61.89	17.97	14404.77	4896.68	5565.04	-827.30	198.33	-331.58 26
101	369	486	230	178	220	159	38.98	-61.84	18.01	14404.53	4909.24	5580.79	-835.24	182.36	-325.50 26
101	368	487	230	177	220	159	38.72	-61.79	17.98	14403.90	4899.58	5610.35	-833.33	181.35	-320.83 26
102	368	487	230	177	220	160	38.56	-61.70	17.99	14392.91	4899.20	5643.04	-814.36	173.03	-325.04 26
102	369	486	230	177	220	159	38.46	-61.68	18.02	14390.06	4905.64	5667.08	-811.24	159.23	-329.68 26
103	369	486	230	176	220	159	38.25	-61.69	17.99	14385.36	4896.96	5692.13	-810.78	144.57	-337.65 26
103	369	486	230	177	219	160	38.13	-61.64	17.99	14376.49	4893.51	5723.72	-788.54	133.04	-343.57 26
102	369	485	230	178	219	159	38.15	-61.58	18.02	14370.47	4901.04	5747.74	-762.96	125.29	-344.34 26
103	369	485	230	178	220	159	38.18	-61.52	18.08	14357.34	4912.18	5765.75	-751.56	112.67	-340.92 26
103	369	486	230	178	220	159	38.03	-61.53	18.06	14342.48	4902.78	5778.66	-754.64	103.89	-335.43 26
104	368	485	230	177	220	159	37.93	-61.53	18.02	14328.55	4887.24	5790.73	-732.30	102.69	-331.05 26
105	368	485	230	177	220	159	37.95	-61.50	18.03	14314.92	4884.47	5803.19	-704.74	98.86	-325.30 26
105	368	485	230	176	220	159	38.02	-61.54	18.05	14305.58	4886.25	5799.43	-698.10	88.27	-317.79 26
106	369	485	230	178	220	159	38.00	-61.65	18.00	14313.30	4877.74	5791.86	-705.15	83.05	-314.25 26
105	368	485	230	177	220	159	37.93	-61.72	17.94	14310.23	4859.45	5786.07	-701.09	86.60	-314.78 26
106	369	485	230	177	220	159	38.04	-61.73	17.95	14318.12	4863.88	5779.76	-684.74	90.57	-321.35 26
106	368	485	230	177	220	160	38.05	-61.69	17.97	14326.22	4872.68	5787.78	-687.60	90.84	-326.88 26
105	368	485	230	177	219	159	37.99	-61.65	18.02	14321.91	4884.85	5799.59	-705.02	81.95	-329.68 26
106	369	484	230	177	219	159	37.88	-61.67	18.01	14328.61	4884.21	5807.81	-726.32	76.75	-326.50 26
106	369	485	230	177	220	159	37.77	-61.71	17.97	14327.58	4872.40	5817.62	-737.60	73.31	-323.58 26
107	369	484	230	177	220	160	37.65	-61.70	17.94	14331.80	4866.98	5832.34	-748.92	73.60	-328.40 26
106	369	485	230	177	220	159	37.48	-61.65	17.92	14330.61	4859.83	5849.52	-755.53	79.62	-333.98 26
