179	533	504	224	189	217	183	-7.95	-46.75	-9.57	12007.27	-1634.17	11146.77	698.90	229.02	1612.19
179	533	504	224	189	217	183	-7.76	-46.68	-9.49	11989.11	-1615.06	11141.63	703.76	240.17	1577.73
179	533	504	224	189	217	183	-7.75	-46.53	-9.57	11968.45	-1629.71	11169.55	702.57	229.21	1544.80
179	533	504	224	189	217	183	-7.68	-46.45	-9.62	11952.43	-1636.62	11197.87	705.24	218.55	1491.76
180	533	504	224	188	217	184	-7.61	-46.45	-9.64	11942.81	-1638.39	11224.18	706.08	196.57	1437.67
180	533	504	224	188	217	184	-7.60	-46.40	-9.68	11935.47	-1645.47	11229.17	700.23	186.50	1385.18
180	533	504	224	189	217	182	-7.60	-46.37	-9.76	11922.29	-1661.20	11218.51	713.91	181.52	1308.23
180	533	504	224	189	217	184	-7.39	-46.43	-9.69	11900.98	-1643.94	11203.39	718.57	160.19	1221.71
180	533	504	224	189	217	184	-7.26	-46.54	-9.58	11884.53	-1615.74	11167.62	690.79	153.09	1165.28
181	533	503	224	189	217	184	-7.18	-46.54	-9.59	11861.90	-1614.15	11148.24	692.45	147.38	1112.11
180	533	504	224	189	217	184	-7.05	-46.48	-9.58	11846.01	-1610.45	11131.42	711.08	157.36	1054.71
181	533	503	224	188	217	184	-6.94	-46.39	-9.56	11836.91	-1603.32	11117.45	715.82	183.44	1012.47
180	533	504	224	189	217	184	-6.94	-46.25	-9.57	11825.66	-1605.36	11105.38	719.98	215.37	984.30
180	533	504	224	186	217	184	-6.99	-46.02	-9.62	11809.98	-1612.09	11123.91	716.03	242.90	953.68
180	533	504	224	187	217	184	-7.03	-46.02	-9.63	11804.68	-1612.69	11133.31	697.78	226.61	908.00
180	533	504	224	187	218	184	-7.12	-45.99	-9.62	11793.64	-1610.05	11135.65	664.84	219.83	881.05
180	533	504	224	187	217	184	-7.28	-46.07	-9.70	11790.16	-1625.95	11121.46	641.05	205.79	853.90
