88	532	517	154	91	229	166	-3.91	-67.12	-2.76	15043.16	-375.19	6100.99	-90.27	277.92	-87.00 2
88	532	517	154	90	227	166	-3.90	-67.04	-2.76	15035.60	-375.23	6110.34	-91.01	292.02	-78.40 2
88	532	517	153	91	226	166	-3.92	-67.02	-2.77	15035.62	-377.67	6120.83	-103.21	291.12	-75.73 2
88	532	517	154	91	227	166	-3.91	-67.01	-2.74	15034.64	-371.79	6134.79	-124.15	279.67	-70.70 2
89	532	517	153	91	228	166	-4.21	-66.95	-2.82	15040.31	-392.20	6151.25	-145.49	275.68	-68.71 2
89	532	517	154	91	229	166	-4.34	-66.97	-2.86	15037.69	-401.59	6147.48	-149.46	276.40	-76.28 2
89	533	516	153	91	228	167	-4.39	-67.01	-2.85	15043.01	-398.71	6142.31	-172.29	276.48	-82.41 2
89	532	517	154	90	228	166	-4.35	-66.96	-2.84	15034.26	-395.37	6152.79	-181.18	275.10	-96.39 2
89	532	517	154	90	227	166	-4.12	-66.89	-2.80	15031.75	-387.40	6158.35	-179.82	285.50	-107.57 2
89	532	516	154	90	228	166	-3.86	-66.76	-2.73	15033.76	-369.03	6185.64	-180.23	289.07	-113.64 2
88	532	516	154	91	227	166	-3.67	-66.57	-2.69	15024.67	-357.18	6226.56	-171.37	292.62	-114.61 2
88	532	516	154	91	227	166	-3.48	-66.43	-2.66	15016.84	-348.12	6271.83	-154.40	272.64	-114.48 2
89	532	516	154	91	227	166	-3.30	-66.38	-2.61	15012.00	-337.92	6303.44	-149.18	244.96	-110.31 2
88	532	516	154	91	228	167	-3.19	-66.44	-2.58	15014.40	-328.22	6321.46	-151.32	209.21	-102.39 2
89	532	517	154	91	227	166	-3.09	-66.56	-2.54	15013.08	-319.41	6320.39	-153.85	177.90	-96.37 2
89	532	516	154	91	229	167	-3.11	-66.69	-2.56	15012.42	-323.04	6304.17	-154.31	163.00	-89.90 2
88	532	516	154	91	227	167	-2.95	-66.76	-2.54	15004.40	-317.09	6287.36	-130.49	161.75	-89.41 2
89	532	516	154	91	228	166	-2.69	-66.83	-2.47	14989.98	-300.43	6270.00	-113.12	159.97	-88.44 2
89	532	516	154	90	227	166	-2.81	-66.86	-2.49	14983.88	-305.01	6263.89	-112.46	159.17	-79.52 2
89	532	516	154	91	228	167	-2.83	-66.82	-2.51	14978.09	-309.36	6261.10	-101.39	171.01	-71.14 2
88	532	516	154	91	228	167	-2.78	-66.73	-2.52	14970.98	-311.49	6272.64	-90.17	187.61	-61.08 2
88	533	516	153	91	228	167	-2.84	-66.69	-2.53	14960.23	-312.52	6284.61	-88.16	189.23	-50.08 2
87	532	516	153	91	227	167	-2.93	-66.70	-2.54	14964.02	-316.09	6280.78	-100.00	187.67	-39.08 2
88	532	516	154	90	228	166	-3.03	-66.65	-2.58	14961.62	-325.49	6289.14	-92.25	187.28	-30.37 2
89	532	516	154	91	228	167	-2.81	-66.61	-2.51	14960.94	-308.81	6299.09	-78.59	191.72	-23.30 2
89	532	516	153	91	228	167	-2.58	-66.57	-2.44	14952.69	-291.37	6316.13	-73.11	185.13	-10.14 2
89	532	516	154	91	228	167	-2.42	-66.47	-2.40	14958.66	-279.00	6336.52	-66.21	182.98	6.87 2
89	532	516	154	91	227	166	-2.41	-66.46	-2.42	14962.12	-284.65	6354.10	-44.00	171.83	21.08 2
89	532	516	153	90	228	167	-2.41	-66.49	-2.41	14966.02	-282.02	6359.79	-33.50	163.79	35.27 2
89	532	516	154	91	228	166	-2.46	-66.54	-2.43	14971.92	-288.52	6357.80	-15.87	155.30	44.91 2
89	532	516	154	91	228	167	-2.38	-66.57	-2.44	14974.52	-290.89	6358.31	14.22	145.33	51.26 2
88	532	516	154	90	227	166	-2.34	-66.63	-2.43	14982.40	-289.15	6363.40	26.31	129.02	60.80 2
89	532	516	154	91	227	166	-2.46	-66.65	-2.47	14979.48	-298.29	6371.03	27.30	112.86	73.46 2
89	532	516	154	91	228	167	-2.49	-66.71	-2.48	14977.90	-300.18	6378.28	29.08	83.77	78.14 2
89	532	516	153	91	228	167	-2.53	-66.83	-2.49	14979.61	-303.57	6373.96	39.43	58.28	85.18 2
89	532	516	154	91	228	167	-2.60	-66.89	-2.51	14982.43	-308.79	6369.46	43.41	43.17	93.32 2
88	532	516	154	90	228	167	-2.60	-66.99	-2.50	14978.30	-306.15	6352.19	49.64	32.16	102.10 2
89	532	516	154	90	228	167	-2.58	-67.15	-2.48	14976.19	-301.64	6323.38	44.55	20.55	110.75 2
88	532	515	154	91	227	166	-2.58	-67.26	-2.47	14967.78	-299.96	6303.21	57.93	6.87	119.66 2
89	532	516	154	91	228	166	-2.36	-67.33	-2.40	14965.79	-281.36	6297.65	67.43	-9.77	129.28 2
89	532	516	154	91	227	167	-2.61	-67.34	-2.48	14978.10	-302.89	6299.97	72.26	-15.58	149.67 2
88	531	515	154	91	228	167	-2.88	-67.38	-2.61	14979.79	-334.35	6297.17	97.14	-23.40	160.73 2
89	531	515	154	91	228	167	-3.05	-67.40	-2.69	14983.40	-354.63	6296.31	119.04	-31.03	164.60 2
88	531	516	154	92	228	167	-3.15	-67.48	-2.72	14993.03	-363.10	6293.50	133.09	-48.23	166.47 2
88	531	516	154	91	228	167	-3.24	-67.54	-2.75	14998.38	-370.95	6286.02	136.08	-57.12	170.34 2
89	531	515	154	91	227	166	-3.38	-67.63	-2.81	15007.66	-386.80	6280.32	151.48	-74.66	166.33 2
88	531	515	153	91	228	166	-3.36	-67.73	-2.82	15012.68	-391.26	6270.10	173.15	-93.28	158.61 2
88	531	515	154	91	228	166	-3.31	-67.89	-2.80	15018.05	-386.30	6253.60	167.00	-119.32	154.98 2
89	531	515	154	92	228	167	-3.52	-68.06	-2.85	15029.74	-399.18	6226.52	163.05	-132.40	151.13 2
88	531	515	154	91	227	167	-3.58	-68.11	-2.89	15030.86	-408.42	6211.99	176.34	-137.88	145.12 2
89	531	516	154	91	227	166	-3.63	-68.19	-2.90	15037.51	-412.80	6204.39	172.38	-155.49	139.32 2
89	531	515	154	91	228	167	-3.84	-68.30	-2.96	15045.84	-427.16	6200.77	172.66	-170.11	129.55 2
88	531	515	154	92	228	167	-3.83	-68.38	-2.96	15051.54	-427.60	6188.73	171.57	-182.26	118.87 2
88	531	515	154	92	228	166	-4.06	-68.50	-3.01	15056.77	-442.42	6171.30	161.90	-198.49	106.83 2
89	531	514	154	91	227	167	-3.99	-68.62	-3.01	15064.93	-442.30	6156.33	172.20	-218.77	86.49 2
89	531	515	154	92	227	167	-3.78	-68.77	-2.93	15074.68	-422.59	6129.52	167.74	-237.18	76.56 2
89	531	515	155	91	228	167	-3.80	-68.93	-2.91	15086.15	-417.86	6103.04	145.20	-249.97	73.19 2
89	531	515	154	92	229	167	-3.75	-69.11	-2.88	15083.64	-410.56	6073.29	133.99	-272.27	64.23 2
89	531	515	154	91	228	167	-3.72	-69.32	-2.86	15098.26	-405.84	6031.42	129.74	-277.31	60.57 2
88	531	515	154	92	228	166	-3.78	-69.35	-2.88	15098.54	-410.74	6008.05	136.01	-264.29	52.64 2
89	531	515	154	91	225	167	-3.67	-69.34	-2.86	15102.42	-404.61	5992.45	141.36	-252.38	44.10 2
89	531	515	155	92	229	167	-3.70	-69.33	-2.88	15107.29	-409.78	5986.23	138.99	-247.96	37.45 2
89	531	515	155	91	228	167	-3.73	-69.32	-2.89	15113.53	-413.29	5987.91	138.09	-249.71	29.53 2
88	531	515	154	90	228	167	-3.64	-69.33	-2.88	15116.05	-410.42	5992.32	147.98	-257.83	23.05 2
88	531	515	154	91	228	166	-3.57	-69.41	-2.85	15123.45	-403.50	5990.10	147.14	-280.38	24.15 2
89	531	515	155	92	228	166	-3.66	-69.56	-2.86	15137.48	-405.13	5980.00	133.73	-307.37	23.49 2
89	532	515	154	91	227	166	-3.84	-69.69	-2.89	15150.00	-414.87	5962.40	129.84	-324.45	17.22 2
89	531	515	154	92	229	166	-3.95	-69.87	-2.88	15161.10	-413.13	5936.48	112.10	-348.12	6.01 2
89	532	515	154	92	228	167	-4.20	-70.11	-2.91	15176.85	-422.27	5901.85	86.25	-374.87	-9.59 2
89	532	515	154	92	228	165	-4.28	-70.28	-2.94	15189.00	-431.16	5865.36	68.83	-389.78	-30.17 2
89	532	515	155	92	227	166	-4.39	-70.32	-2.99	15195.75	-444.40	5842.89	85.44	-387.49	-59.51 2
88	532	515	155	91	228	166	-3.97	-70.39	-2.91	15201.17	-423.38	5841.55	109.17	-403.46	-90.73 2
88	532	515	155	92	228	166	-3.67	-70.57	-2.81	15220.91	-398.21	5828.67	96.06	-434.54	-108.59 2
89	532	515	155	90	230	165	-3.74	-70.76	-2.79	15236.06	-394.10	5803.44	66.61	-457.21	-115.37 2
89	532	515	154	91	228	166	-3.72	-70.94	-2.77	15254.86	-390.39	5778.26	63.58	-479.35	-126.80 2
89	531	515	155	92	228	165	-3.49	-71.13	-2.73	15260.32	-378.28	5754.15	72.15	-505.48	-143.86 2
88	532	515	155	92	227	165	-3.11	-71.44	-2.60	15277.30	-346.36	5705.04	54.79	-533.91	-153.96 2
89	532	515	155	92	229	165	-3.16	-71.66	-2.59	15286.23	-344.44	5660.19	38.05	-549.76	-163.42 2
90	532	515	154	91	229	166	-3.04	-71.88	-2.56	15301.12	-335.22	5612.18	47.25	-554.28	-179.30 2
89	532	515	155	92	228	164	-2.62	-72.07	-2.44	15313.47	-306.46	5566.57	43.69	-557.16	-191.28 2
89	532	515	155	92	229	164	-2.60	-72.20	-2.42	15317.39	-300.14	5525.44	38.45	-561.20	-196.97 2
90	532	515	155	90	229	165	-2.35	-72.37	-2.33	15326.32	-278.13	5483.77	30.53	-564.49	-202.57 2
89	532	515	155	92	229	164	-2.21	-72.52	-2.26	15334.61	-260.82	5443.58	23.85	-556.97	-202.44 2
89	532	515	155	91	229	165	-2.13	-72.60	-2.24	15337.47	-254.98	5419.60	32.91	-553.67	-206.22 2
89	532	515	155	92	229	164	-1.92	-72.70	-2.18	15355.20	-238.43	5392.82	28.66	-552.74	-207.86 2
89	532	515	155	92	228	164	-2.05	-72.79	-2.18	15362.04	-239.51	5368.18	16.93	-550.65	-210.56 2
89	532	515	155	91	227	164	-1.98	-72.90	-2.15	15378.34	-231.94	5341.37	11.49	-555.47	-216.04 2
89	532	515	155	92	229	164	-1.90	-73.04	-2.12	15388.82	-225.14	5304.30	10.36	-556.39	-226.93 2
89	532	514	155	92	228	164	-1.77	-73.17	-2.08	15401.58	-215.68	5272.29	10.69	-560.72	-241.64 2
89	532	515	155	92	229	164	-1.47	-73.30	-1.99	15411.10	-192.70	5231.87	-3.99	-555.09	-248.11 2
89	532	515	155	92	228	164	-1.78	-73.43	-2.01	15427.95	-196.66	5185.88	-20.29	-546.93	-252.30 2
89	532	514	155	92	230	164	-2.26	-73.56	-2.09	15440.15	-219.83	5153.59	-16.73	-545.34	-275.64 2
90	532	515	155	92	229	163	-2.24	-73.75	-2.09	15461.34	-218.64	5106.51	0.06	-541.92	-308.90 2
89	531	514	155	92	229	163	-2.14	-73.82	-2.04	15472.07	-207.71	5079.18	-16.09	-534.27	-341.01 2
89	532	515	155	92	228	162	-1.96	-73.97	-1.96	15489.27	-185.72	5042.22	-48.64	-527.96	-369.66 2
89	532	515	155	91	228	163	-1.67	-74.08	-1.87	15497.60	-163.84	5006.91	-69.81	-522.66	-400.77 2
89	532	514	155	92	229	160	-1.33	-74.17	-1.78	15507.52	-138.24	4969.97	-92.92	-509.73	-430.74 2
89	532	515	155	92	229	162	-0.94	-74.16	-1.69	15515.95	-116.93	4951.07	-99.32	-499.04	-462.20 2
89	532	514	155	91	229	161	-0.11	-74.16	-1.53	15527.55	-72.48	4922.11	-88.46	-482.34	-495.69 2
90	532	515	155	91	229	161	1.03	-74.16	-1.27	15530.77	-5.86	4898.41	-72.53	-469.57	-518.60 2
89	532	514	155	93	229	161	2.08	-74.20	-1.02	15541.63	62.83	4873.89	-93.56	-468.05	-524.67 2
89	532	515	155	92	229	160	3.05	-74.30	-0.77	15552.15	128.89	4841.19	-135.13	-468.69	-510.59 2
89	532	515	155	92	228	161	4.00	-74.36	-0.53	15556.14	192.05	4806.93	-166.62	-462.51	-481.66 2
90	532	514	155	91	228	161	4.26	-74.37	-0.45	15550.93	213.44	4783.79	-152.39	-451.23	-452.88 2
89	532	514	155	91	228	162	4.90	-74.40	-0.32	15563.19	249.97	4755.00	-121.87	-437.47	-423.28 2
89	532	514	156	91	228	161	4.96	-74.46	-0.30	15568.03	253.87	4732.85	-104.23	-422.00	-390.07 2
89	532	514	155	92	229	162	4.82	-74.47	-0.30	15571.83	253.98	4713.61	-88.77	-412.65	-372.02 2
89	532	514	155	91	228	161	4.73	-74.56	-0.29	15589.24	256.08	4681.93	-88.73	-404.02	-358.07 2
89	532	514	155	91	228	162	4.41	-74.51	-0.35	15595.77	240.28	4671.03	-57.59	-388.36	-354.21 2
89	532	514	155	91	228	162	4.58	-74.52	-0.31	15607.58	250.66	4658.28	-26.81	-376.20	-357.40 2
89	532	514	155	92	228	161	4.62	-74.56	-0.27	15616.20	261.33	4641.16	-24.42	-370.64	-356.43 2
89	532	514	155	92	230	162	4.75	-74.62	-0.21	15626.59	277.46	4629.50	-39.90	-376.55	-358.66 2
89	532	514	155	92	229	162	4.87	-74.77	-0.17	15632.46	289.19	4610.23	-50.31	-394.28	-363.73 2
89	532	514	155	91	229	161	5.44	-74.93	-0.05	15648.04	320.93	4575.92	-53.24	-405.26	-367.24 2
89	532	514	155	92	229	161	6.23	-75.03	0.10	15656.04	361.68	4546.12	-61.23	-402.15	-360.98 2
89	532	513	155	92	228	162	7.04	-75.19	0.27	15655.04	407.20	4508.02	-74.52	-416.94	-349.98 2
89	532	514	155	92	229	162	7.49	-75.34	0.38	15663.09	434.64	4469.02	-77.19	-423.35	-331.13 2
89	532	514	155	92	229	162	7.60	-75.41	0.42	15667.73	446.51	4444.16	-62.78	-417.08	-312.82 2
89	533	515	155	92	230	162	7.77	-75.39	0.47	15675.14	460.78	4436.16	-52.69	-405.72	-291.73 2
89	532	514	154	92	229	162	7.61	-75.46	0.47	15677.99	460.94	4426.15	-49.16	-415.64	-275.90 2
89	532	514	155	92	229	162	7.57	-75.55	0.47	15701.29	461.30	4403.04	-39.45	-407.26	-259.65 2
89	532	514	156	92	228	162	7.53	-75.56	0.48	15698.82	462.03	4388.49	-29.98	-398.39	-244.22 2
89	532	514	156	91	229	161	7.35	-75.64	0.45	15715.08	453.73	4375.66	-15.43	-403.97	-240.01 2
90	532	514	155	92	229	161	7.45	-75.75	0.45	15729.33	456.84	4359.68	3.74	-407.12	-240.26 2
89	532	514	155	92	230	162	7.71	-75.82	0.51	15741.46	470.20	4335.50	24.51	-408.02	-239.24 2
89	532	514	155	92	229	161	7.90	-75.82	0.55	15742.79	483.29	4329.72	42.73	-421.82	-241.53 2
89	532	514	155	91	230	161	8.19	-75.91	0.63	15756.85	504.93	4322.04	33.84	-441.93	-232.16 2
89	532	514	155	90	229	161	8.00	-76.00	0.62	15767.00	501.68	4321.33	35.35	-467.33	-225.65 2
89	532	514	155	92	229	161	8.20	-76.19	0.65	15769.05	510.20	4302.47	59.73	-507.26	-229.32 2
89	532	514	155	92	229	161	8.59	-76.44	0.73	15778.20	532.29	4274.74	57.35	-544.75	-224.95 2
88	532	514	155	92	229	160	8.97	-76.81	0.77	15789.69	541.87	4229.21	48.78	-592.06	-221.15 2
89	532	514	155	92	229	161	9.56	-77.15	0.83	15809.01	558.98	4168.35	52.99	-619.31	-221.04 2
89	532	514	155	92	230	161	10.05	-77.44	0.88	15817.36	573.03	4104.73	55.19	-638.54	-222.49 2
89	532	514	156	93	229	159	10.94	-77.71	0.98	15829.29	600.18	4040.89	69.98	-647.72	-219.52 2
89	532	514	155	91	230	161	11.67	-77.96	1.06	15840.02	621.57	3971.25	70.38	-642.58	-213.74 2
89	532	514	155	92	229	161	12.28	-78.14	1.12	15859.62	637.29	3911.48	75.61	-629.80	-206.60 2
89	532	514	155	92	228	160	12.75	-78.21	1.17	15870.04	652.63	3863.31	77.63	-599.81	-197.22 2
89	532	514	155	92	229	160	12.79	-78.19	1.19	15866.74	657.59	3836.54	88.40	-570.12	-191.21 2
89	532	513	155	91	229	161	13.05	-78.22	1.24	15874.60	671.91	3806.72	95.53	-544.97	-184.70 2
89	532	514	155	92	229	160	13.31	-78.18	1.30	15883.67	687.32	3774.98	97.85	-513.07	-168.82 2
89	532	514	155	92	230	161	13.50	-78.20	1.33	15891.89	696.95	3742.63	99.51	-487.96	-151.33 2
89	532	514	155	92	228	160	13.40	-78.21	1.33	15900.09	696.71	3710.50	97.94	-458.37	-134.36 2
89	532	513	155	92	228	161	13.22	-78.20	1.32	15903.49	693.07	3689.98	101.94	-435.55	-126.64 2
89	532	513	155	92	228	161	13.19	-78.19	1.33	15913.11	697.02	3675.68	95.44	-421.92	-121.01 2
89	532	514	155	93	229	162	12.91	-78.19	1.31	15926.46	691.37	3667.89	87.67	-414.52	-117.41 2
89	532	514	155	92	230	161	12.93	-78.23	1.33	15936.54	696.60	3642.10	91.14	-407.25	-119.09 2
89	532	513	155	91	229	160	13.31	-78.30	1.39	15944.91	712.17	3596.39	89.88	-385.44	-118.38 2
89	532	513	155	92	230	162	13.55	-78.26	1.42	15943.46	722.16	3574.17	96.94	-354.01	-117.87 2
89	532	514	156	92	229	161	13.81	-78.20	1.47	15945.29	734.45	3565.86	111.69	-334.51	-121.52 2
89	532	514	155	90	228	161	14.14	-78.17	1.54	15958.62	754.13	3561.97	100.05	-326.64	-114.45 2
89	532	514	156	92	229	161	14.37	-78.26	1.57	15968.29	762.82	3543.87	81.80	-327.41	-103.77 2
90	532	513	155	92	230	161	14.56	-78.35	1.56	15979.88	759.88	3516.68	81.71	-320.44	-95.04 2
89	532	514	156	91	229	160	15.06	-78.44	1.61	15983.68	774.69	3491.45	79.98	-309.96	-86.53 2
90	532	513	155	92	229	161	15.41	-78.55	1.66	15994.30	788.15	3456.87	70.18	-301.82	-74.76 2
89	532	513	155	92	229	161	15.38	-78.58	1.64	16005.98	783.15	3435.63	68.12	-283.62	-65.47 2
89	532	513	156	92	229	161	15.39	-78.59	1.63	16011.68	781.59	3415.85	80.16	-260.44	-54.30 2
88	531	514	155	92	230	161	15.35	-78.58	1.62	16002.90	778.51	3409.66	97.90	-263.22	-49.38 2
89	530	513	155	92	230	161	15.54	-78.63	1.71	16011.55	801.98	3403.37	64.46	-283.21	-36.86 2
89	530	514	155	92	229	161	14.82	-78.69	1.63	16028.98	779.88	3395.00	40.84	-283.35	-23.22 2
89	530	513	156	92	229	161	14.50	-78.73	1.57	16031.73	765.89	3383.85	45.29	-276.93	-22.71 2
89	530	513	156	91	228	162	14.72	-78.78	1.60	16023.74	773.20	3365.26	62.43	-275.04	-25.02 2
89	530	514	155	91	229	161	15.20	-78.88	1.67	16032.15	792.94	3335.80	53.51	-280.78	-25.92 2
89	530	513	156	92	230	161	15.37	-78.97	1.71	16040.75	802.69	3302.61	42.73	-269.54	-19.63 2
89	529	513	155	92	230	162	15.47	-79.03	1.70	16045.71	801.55	3272.08	54.45	-251.22	-16.19 2
89	529	513	156	92	230	161	15.78	-79.04	1.73	16046.82	808.28	3249.87	69.37	-227.61	-16.38 2
89	530	513	156	92	229	161	16.02	-78.95	1.77	16050.48	820.86	3243.78	76.31	-204.28	-13.01 2
89	529	513	155	91	229	162	15.96	-78.95	1.78	16058.16	822.22	3240.59	72.34	-192.16	-6.41 2
89	529	513	155	92	230	161	15.36	-78.94	1.70	16058.05	800.71	3238.76	82.87	-183.75	-1.94 2
88	529	513	155	92	230	161	15.36	-78.99	1.70	16061.35	800.47	3224.22	93.38	-184.67	-4.05 2
89	529	513	155	91	230	162	15.59	-79.11	1.72	16063.68	807.65	3204.41	89.41	-195.33	-1.89 2
89	529	513	156	92	231	161	15.44	-79.22	1.70	16064.09	802.27	3189.79	82.74	-212.02	-2.95 2
89	528	514	156	92	229	161	15.58	-79.36	1.72	16068.09	805.15	3166.70	78.60	-226.97	-6.90 2
89	529	514	155	92	229	161	15.93	-79.46	1.76	16072.09	817.10	3139.97	76.57	-233.27	-6.21 2
88	528	513	156	91	229	162	15.93	-79.49	1.75	16078.28	815.24	3130.57	74.44	-237.90	-7.55 2
90	528	513	156	92	230	162	15.84	-79.49	1.74	16081.77	811.68	3128.64	82.27	-238.21	-18.22 2
89	528	513	156	92	230	162	16.42	-79.57	1.80	16088.88	830.50	3105.61	80.36	-243.25	-26.46 2
89	528	513	156	91	229	162	16.57	-79.60	1.84	16097.03	839.37	3079.33	74.14	-234.04	-25.24 2
88	528	513	156	91	230	161	16.66	-79.60	1.86	16093.18	847.20	3085.56	74.38	-247.98	-27.52 2
89	529	514	156	92	230	162	16.47	-79.70	1.86	16102.92	845.44	3069.88	62.06	-264.63	-25.15 2
88	528	513	156	92	230	162	16.27	-79.80	1.82	16108.78	836.77	3055.99	73.26	-274.85	-24.14 2
89	528	513	156	92	230	162	16.49	-79.87	1.85	16116.54	843.93	3042.79	71.45	-282.36	-28.93 2
88	528	513	156	92	230	162	16.64	-79.99	1.84	16124.91	842.13	3023.45	67.93	-295.69	-32.94 2
89	528	513	156	92	231	162	17.17	-80.17	1.87	16130.07	849.23	2988.28	64.88	-306.31	-38.94 2
89	528	513	156	92	231	162	17.12	-80.26	1.85	16134.96	845.57	2955.86	56.19	-295.79	-42.74 2
88	528	513	156	92	230	162	17.43	-80.33	1.86	16138.61	848.29	2935.07	58.58	-292.60	-49.81 2
89	528	513	156	91	230	162	17.59	-80.43	1.86	16139.28	848.27	2902.92	43.30	-284.32	-50.52 2
88	528	513	156	92	229	161	17.52	-80.53	1.85	16131.12	844.46	2864.57	23.68	-284.86	-50.69 2
89	528	513	156	90	231	161	18.22	-80.67	1.88	16132.76	852.44	2817.74	23.30	-274.11	-53.25 2
89	528	513	156	92	231	162	19.64	-80.71	1.98	16130.33	881.82	2773.66	27.98	-258.16	-51.14 2
89	529	514	156	91	231	162	21.35	-80.78	2.10	16133.81	914.32	2715.77	27.08	-237.65	-35.79 2
90	528	514	156	91	230	161	23.66	-80.80	2.26	16130.12	957.41	2643.98	29.58	-200.77	-11.55 2
89	529	513	156	92	230	161	25.79	-80.78	2.36	16131.21	986.14	2559.98	21.10	-131.18	24.23 2
88	528	513	156	91	229	162	26.14	-80.63	2.35	16127.45	983.03	2506.39	29.05	-21.57	63.42 2
89	528	513	156	92	230	163	26.49	-80.42	2.37	16111.48	988.28	2475.47	47.79	74.41	90.00 2
89	529	513	156	92	230	164	26.80	-80.15	2.42	16104.90	1000.87	2445.49	35.35	182.24	126.25 2
89	529	514	156	92	230	164	26.31	-79.82	2.37	16098.66	988.42	2437.22	26.74	304.48	170.24 2
89	528	513	156	92	230	164	24.91	-79.30	2.26	16084.33	956.60	2473.96	27.35	429.25	208.22 2
89	528	513	156	92	230	165	23.79	-78.77	2.19	16086.71	935.97	2526.66	28.68	533.54	239.46 2
90	527	513	156	92	229	166	22.65	-78.26	2.12	16075.17	916.97	2583.93	6.15	618.76	268.89 2
89	528	513	156	92	230	165	21.36	-77.85	2.02	16069.01	888.52	2638.13	-21.71	687.07	294.05 2
90	528	513	156	91	230	166	20.36	-77.61	1.96	16069.16	871.30	2663.02	-44.72	744.27	320.24 2
88	528	513	156	92	230	166	18.96	-77.17	1.80	16071.90	829.73	2720.87	-59.39	818.21	348.63 2
89	529	513	156	91	231	167	17.76	-76.73	1.69	16066.51	798.85	2787.83	-60.77	883.05	361.85 2
89	528	513	156	92	230	167	16.51	-76.38	1.57	16050.78	764.10	2845.84	-83.28	927.74	370.56 2
90	528	513	156	92	231	167	15.58	-76.10	1.48	16047.04	740.90	2902.74	-102.12	956.06	374.23 2
89	529	513	156	92	231	167	15.24	-75.92	1.50	16038.49	744.25	2935.21	-125.26	979.85	378.12 2
89	529	513	156	92	230	167	14.53	-75.59	1.46	16033.97	735.24	2989.25	-138.55	1021.56	390.86 2
89	529	513	156	92	230	167	13.81	-75.17	1.40	16038.47	717.28	3051.98	-142.82	1074.48	401.82 2
89	529	513	156	91	231	168	12.70	-74.58	1.24	16014.94	674.61	3156.19	-138.13	1117.16	409.73 2
90	529	513	156	90	230	167	11.70	-74.15	1.13	16008.60	643.48	3255.58	-155.12	1131.60	413.39 2
90	528	513	157	91	229	167	10.94	-73.94	1.04	15993.57	619.71	3327.20	-173.87	1119.92	414.37 2
90	529	513	156	92	230	167	9.99	-73.71	0.90	15989.09	580.92	3403.84	-179.57	1112.48	416.55 2
